Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 11:00:00-05:00,44.24,44.25,44.24,44.24,0,0.0,0
2019-12-17 11:01:00-05:00,44.25,44.26,44.25,44.26,39136,0.0,0
2019-12-17 11:02:00-05:00,44.25,44.26,44.25,44.25,4005,0.0,0
2019-12-17 11:03:00-05:00,44.26,44.26,44.25,44.26,10614,0.0,0
2019-12-17 11:04:00-05:00,44.25,44.26,44.25,44.26,1820,0.0,0
2019-12-17 11:05:00-05:00,44.26,44.26,44.26,44.26,10322,0.0,0
2019-12-17 11:06:00-05:00,44.27,44.27,44.25,44.26,15177,0.0,0
2019-12-17 11:07:00-05:00,44.26,44.27,44.25,44.26,14709,0.0,0
2019-12-17 11:08:00-05:00,44.26,44.26,44.25,44.26,6747,0.0,0
2019-12-17 11:09:00-05:00,44.25,44.26,44.25,44.26,9913,0.0,0
2019-12-17 11:10:00-05:00,44.26,44.27,44.25,44.27,62717,0.0,0
2019-12-17 11:11:00-05:00,44.27,44.27,44.25,44.25,7284,0.0,0
2019-12-17 11:12:00-05:00,44.26,44.26,44.25,44.26,16058,0.0,0
2019-12-17 11:13:00-05:00,44.26,44.26,44.25,44.26,3779,0.0,0
2019-12-17 11:14:00-05:00,44.26,44.26,44.25,44.25,5899,0.0,0
2019-12-17 11:15:00-05:00,44.26,44.27,44.25,44.27,11351,0.0,0
2019-12-17 11:16:00-05:00,44.27,44.27,44.26,44.27,7517,0.0,0
2019-12-17 11:17:00-05:00,44.26,44.27,44.25,44.26,8751,0.0,0
2019-12-17 11:18:00-05:00,44.26,44.27,44.26,44.26,24030,0.0,0
2019-12-17 11:19:00-05:00,44.26,44.27,44.26,44.27,4290,0.0,0
2019-12-17 11:20:00-05:00,44.26,44.27,44.26,44.26,8548,0.0,0
2019-12-17 11:21:00-05:00,44.26,44.27,44.26,44.26,7648,0.0,0
2019-12-17 11:22:00-05:00,44.26,44.27,44.26,44.27,4382,0.0,0
2019-12-17 11:23:00-05:00,44.27,44.27,44.25,44.26,2911,0.0,0
2019-12-17 11:24:00-05:00,44.26,44.26,44.25,44.26,12562,0.0,0
2019-12-17 11:25:00-05:00,44.26,44.26,44.26,44.26,13030,0.0,0
2019-12-17 11:26:00-05:00,44.26,44.26,44.25,44.26,13074,0.0,0
2019-12-17 11:27:00-05:00,44.26,44.27,44.26,44.26,26472,0.0,0
2019-12-17 11:28:00-05:00,44.26,44.26,44.26,44.26,13269,0.0,0
2019-12-17 11:29:00-05:00,44.25,44.26,44.24,44.25,35745,0.0,0
2019-12-17 11:30:00-05:00,44.25,44.26,44.25,44.26,9123,0.0,0
2019-12-17 11:31:00-05:00,44.26,44.26,44.23,44.24,25686,0.0,0
2019-12-17 11:32:00-05:00,44.23,44.24,44.23,44.24,51456,0.0,0
2019-12-17 11:33:00-05:00,44.24,44.24,44.23,44.24,44325,0.0,0
2019-12-17 11:34:00-05:00,44.24,44.25,44.23,44.25,115131,0.0,0
2019-12-17 11:35:00-05:00,44.24,44.26,44.24,44.26,103597,0.0,0
2019-12-17 11:36:00-05:00,44.26,44.26,44.25,44.26,17502,0.0,0
2019-12-17 11:37:00-05:00,44.26,44.27,44.26,44.26,51103,0.0,0
2019-12-17 11:38:00-05:00,44.26,44.27,44.26,44.27,17402,0.0,0
2019-12-17 11:39:00-05:00,44.27,44.27,44.26,44.27,16738,0.0,0
2019-12-17 11:40:00-05:00,44.27,44.27,44.26,44.27,10184,0.0,0
2019-12-17 11:41:00-05:00,44.26,44.27,44.26,44.27,2122,0.0,0
2019-12-17 11:42:00-05:00,44.26,44.26,44.25,44.26,23988,0.0,0
2019-12-17 11:43:00-05:00,44.26,44.27,44.25,44.27,42545,0.0,0
2019-12-17 11:44:00-05:00,44.27,44.27,44.26,44.27,14101,0.0,0
2019-12-17 11:45:00-05:00,44.27,44.27,44.26,44.27,7880,0.0,0
2019-12-17 11:46:00-05:00,44.27,44.27,44.26,44.26,3346,0.0,0
2019-12-17 11:47:00-05:00,44.27,44.27,44.26,44.27,59273,0.0,0
2019-12-17 11:48:00-05:00,44.27,44.27,44.26,44.26,22443,0.0,0
2019-12-17 11:49:00-05:00,44.27,44.27,44.26,44.26,6166,0.0,0
2019-12-17 11:50:00-05:00,44.27,44.27,44.26,44.27,58459,0.0,0
2019-12-17 11:51:00-05:00,44.27,44.27,44.26,44.27,43756,0.0,0
2019-12-17 11:52:00-05:00,44.26,44.27,44.26,44.27,1691,0.0,0
2019-12-17 11:53:00-05:00,44.26,44.27,44.26,44.27,8848,0.0,0
2019-12-17 11:54:00-05:00,44.27,44.27,44.26,44.27,9336,0.0,0
2019-12-17 11:55:00-05:00,44.27,44.27,44.26,44.26,12399,0.0,0
2019-12-17 11:56:00-05:00,44.26,44.27,44.26,44.27,1837,0.0,0
2019-12-17 11:57:00-05:00,44.27,44.27,44.27,44.27,201,0.0,0
2019-12-17 11:58:00-05:00,44.27,44.28,44.27,44.28,38213,0.0,0
2019-12-17 11:59:00-05:00,44.28,44.28,44.27,44.28,16554,0.0,0
2019-12-17 12:00:00-05:00,44.28,44.28,44.27,44.28,24883,0.0,0
2019-12-17 12:01:00-05:00,44.28,44.28,44.27,44.28,5584,0.0,0
2019-12-17 12:02:00-05:00,44.27,44.28,44.27,44.28,9622,0.0,0
2019-12-17 12:03:00-05:00,44.28,44.29,44.28,44.29,24602,0.0,0
2019-12-17 12:04:00-05:00,44.28,44.29,44.28,44.28,5095,0.0,0
2019-12-17 12:05:00-05:00,44.28,44.29,44.28,44.29,5441,0.0,0
2019-12-17 12:06:00-05:00,44.29,44.29,44.28,44.29,16766,0.0,0
2019-12-17 12:07:00-05:00,44.29,44.29,44.28,44.29,10474,0.0,0
2019-12-17 12:08:00-05:00,44.28,44.29,44.28,44.29,8761,0.0,0
2019-12-17 12:09:00-05:00,44.29,44.29,44.29,44.29,4588,0.0,0
2019-12-17 12:10:00-05:00,44.29,44.3,44.28,44.3,9295,0.0,0
2019-12-17 12:11:00-05:00,44.29,44.3,44.29,44.29,8510,0.0,0
2019-12-17 12:12:00-05:00,44.3,44.3,44.29,44.29,3710,0.0,0
2019-12-17 12:13:00-05:00,44.29,44.3,44.29,44.29,7423,0.0,0
2019-12-17 12:14:00-05:00,44.29,44.3,44.29,44.3,21070,0.0,0
2019-12-17 12:15:00-05:00,44.3,44.3,44.29,44.3,5747,0.0,0
2019-12-17 12:16:00-05:00,44.3,44.3,44.29,44.3,7018,0.0,0
2019-12-17 12:17:00-05:00,44.3,44.3,44.29,44.3,6542,0.0,0
2019-12-17 12:18:00-05:00,44.3,44.3,44.29,44.3,19860,0.0,0
2019-12-17 12:19:00-05:00,44.3,44.3,44.29,44.29,8919,0.0,0
2019-12-17 12:20:00-05:00,44.3,44.3,44.29,44.29,58992,0.0,0
2019-12-17 12:21:00-05:00,44.3,44.3,44.29,44.29,54829,0.0,0
2019-12-17 12:22:00-05:00,44.3,44.3,44.29,44.3,5121,0.0,0
2019-12-17 12:23:00-05:00,44.29,44.3,44.29,44.3,24332,0.0,0
2019-12-17 12:24:00-05:00,44.29,44.3,44.28,44.29,16262,0.0,0
2019-12-17 12:25:00-05:00,44.29,44.3,44.28,44.29,96496,0.0,0
2019-12-17 12:26:00-05:00,44.29,44.3,44.29,44.3,3829,0.0,0
2019-12-17 12:27:00-05:00,44.29,44.3,44.29,44.3,14442,0.0,0
2019-12-17 12:28:00-05:00,44.3,44.3,44.29,44.29,8977,0.0,0
2019-12-17 12:29:00-05:00,44.29,44.3,44.29,44.3,19554,0.0,0
2019-12-17 12:30:00-05:00,44.31,44.31,44.3,44.31,6156,0.0,0
2019-12-17 12:31:00-05:00,44.31,44.31,44.3,44.31,6566,0.0,0
2019-12-17 12:32:00-05:00,44.3,44.31,44.3,44.31,26210,0.0,0
2019-12-17 12:33:00-05:00,44.3,44.31,44.3,44.31,6880,0.0,0
2019-12-17 12:34:00-05:00,44.31,44.31,44.31,44.31,7833,0.0,0
2019-12-17 12:35:00-05:00,44.31,44.31,44.31,44.31,2026,0.0,0
2019-12-17 12:36:00-05:00,44.3,44.31,44.3,44.31,2406,0.0,0
2019-12-17 12:37:00-05:00,44.31,44.31,44.3,44.31,7780,0.0,0
2019-12-17 12:38:00-05:00,44.31,44.32,44.31,44.32,4848,0.0,0
2019-12-17 12:39:00-05:00,44.31,44.32,44.31,44.31,4523,0.0,0
2019-12-17 12:40:00-05:00,44.31,44.32,44.31,44.32,1588,0.0,0
2019-12-17 12:41:00-05:00,44.31,44.32,44.31,44.32,7363,0.0,0
2019-12-17 12:42:00-05:00,44.32,44.32,44.31,44.31,1144,0.0,0
2019-12-17 12:43:00-05:00,44.32,44.32,44.31,44.31,3086,0.0,0
