Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-16 11:01:00-05:00,23.22,23.22,23.22,23.22,0.0,0.0,0
2019-12-16 11:02:00-05:00,23.22,23.23,23.22,23.22,306.0,0.0,0
2019-12-16 11:03:00-05:00,23.22,23.22,23.22,23.22,106.0,0.0,0
2019-12-16 11:06:00-05:00,23.22,23.23,23.21,23.22,2450.0,0.0,0
2019-12-16 11:07:00-05:00,23.22,23.22,23.22,23.22,270.0,0.0,0
2019-12-16 11:11:00-05:00,23.22,23.22,23.22,23.22,427.0,0.0,0
2019-12-16 11:12:00-05:00,23.22,23.22,23.22,23.22,100.0,0.0,0
2019-12-16 11:13:00-05:00,23.22,23.22,23.21,23.22,600.0,0.0,0
2019-12-16 11:15:00-05:00,23.23,23.23,23.22,23.22,3535.0,0.0,0
2019-12-16 11:17:00-05:00,23.22,23.22,23.22,23.22,100.0,0.0,0
2019-12-16 11:18:00-05:00,23.23,23.23,23.23,23.23,100.0,0.0,0
2019-12-16 11:19:00-05:00,23.22,23.22,23.22,23.22,150.0,0.0,0
2019-12-16 11:22:00-05:00,23.22,23.22,23.22,23.22,100.0,0.0,0
2019-12-16 11:24:00-05:00,23.22,23.22,23.21,23.22,920.0,0.0,0
2019-12-16 11:25:00-05:00,23.2,23.2,23.18,23.19,2078.0,0.0,0
2019-12-16 11:26:00-05:00,23.2,23.2,23.2,23.2,496.0,0.0,0
2019-12-16 11:27:00-05:00,23.2,23.2,23.2,23.2,210.0,0.0,0
2019-12-16 11:33:00-05:00,23.22,23.22,23.21,23.21,4940.0,0.0,0
2019-12-16 11:34:00-05:00,23.21,23.22,23.21,23.22,896.0,0.0,0
2019-12-16 11:36:00-05:00,23.21,23.22,23.21,23.22,300.0,0.0,0
2019-12-16 11:38:00-05:00,23.22,23.22,23.22,23.22,1501.0,0.0,0
2019-12-16 11:40:00-05:00,23.21,23.21,23.2,23.21,1100.0,0.0,0
2019-12-16 11:43:00-05:00,23.19,23.2,23.18,23.2,700.0,0.0,0
2019-12-16 11:45:00-05:00,23.18,23.18,23.17,23.17,3188.0,0.0,0
2019-12-16 11:48:00-05:00,23.18,23.18,23.18,23.18,500.0,0.0,0
2019-12-16 11:52:00-05:00,23.19,23.19,23.19,23.19,515.0,0.0,0
2019-12-16 11:55:00-05:00,23.2,23.2,23.2,23.2,920.0,0.0,0
2019-12-16 11:57:00-05:00,23.2,23.2,23.18,23.19,1800.0,0.0,0
2019-12-16 11:58:00-05:00,23.18,23.19,23.16,23.17,1860.0,0.0,0
2019-12-16 12:01:00-05:00,23.17,23.17,23.14,23.14,2852.0,0.0,0
2019-12-16 12:04:00-05:00,23.14,23.16,23.14,23.16,2300.0,0.0,0
2019-12-16 12:05:00-05:00,23.16,23.16,23.16,23.16,104.0,0.0,0
2019-12-16 12:08:00-05:00,23.16,23.16,23.16,23.16,237.0,0.0,0
2019-12-16 12:11:00-05:00,23.17,23.17,23.17,23.17,440.0,0.0,0
2019-12-16 12:12:00-05:00,23.17,23.17,23.17,23.17,902.0,0.0,0
2019-12-16 12:13:00-05:00,23.16,23.16,23.15,23.15,300.0,0.0,0
2019-12-16 12:21:00-05:00,23.16,23.16,23.16,23.16,237.0,0.0,0
2019-12-16 12:22:00-05:00,23.17,23.17,23.17,23.17,300.0,0.0,0
2019-12-16 12:23:00-05:00,23.16,23.17,23.16,23.17,300.0,0.0,0
