Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 11:10:00-05:00,42.45,42.46,42.45,42.46,0,0,0
2019-12-17 11:12:00-05:00,42.47,42.47,42.47,42.47,100,0,0
2019-12-17 11:21:00-05:00,42.49,42.49,42.48,42.48,580,0,0
2019-12-17 11:25:00-05:00,42.48,42.48,42.48,42.48,112,0,0
2019-12-17 11:27:00-05:00,42.48,42.48,42.48,42.48,193,0,0
2019-12-17 11:33:00-05:00,42.47,42.47,42.47,42.47,162,0,0
2019-12-17 11:35:00-05:00,42.47,42.48,42.47,42.47,593,0,0
2019-12-17 11:41:00-05:00,42.48,42.48,42.48,42.48,300,0,0
2019-12-17 11:42:00-05:00,42.49,42.49,42.49,42.49,148,0,0
2019-12-17 11:47:00-05:00,42.49,42.49,42.49,42.49,101,0,0
2019-12-17 11:49:00-05:00,42.5,42.5,42.5,42.5,100,0,0
2019-12-17 11:50:00-05:00,42.49,42.49,42.49,42.49,211,0,0
2019-12-17 11:56:00-05:00,42.49,42.49,42.49,42.49,615,0,0
2019-12-17 11:57:00-05:00,42.49,42.49,42.49,42.49,100,0,0
2019-12-17 12:06:00-05:00,42.5,42.5,42.5,42.5,1814,0,0
2019-12-17 12:13:00-05:00,42.5,42.5,42.5,42.5,105,0,0
2019-12-17 12:19:00-05:00,42.5,42.5,42.5,42.5,127,0,0
2019-12-17 12:28:00-05:00,42.5,42.5,42.5,42.5,100,0,0
2019-12-17 12:29:00-05:00,42.47,42.47,42.47,42.47,275,0,0
2019-12-17 12:35:00-05:00,42.5,42.5,42.5,42.5,1471,0,0
2019-12-17 12:36:00-05:00,42.5,42.5,42.5,42.5,101,0,0
2019-12-17 12:42:00-05:00,42.51,42.51,42.51,42.51,126,0,0
2019-12-17 12:52:00-05:00,42.5,42.5,42.5,42.5,100,0,0
2019-12-17 12:56:00-05:00,42.52,42.52,42.52,42.52,498,0,0
2019-12-17 12:58:00-05:00,42.51,42.51,42.51,42.51,100,0,0
2019-12-17 12:59:00-05:00,42.51,42.51,42.51,42.51,104,0,0
2019-12-17 13:00:00-05:00,42.52,42.52,42.52,42.52,100,0,0
2019-12-17 13:04:00-05:00,42.51,42.51,42.51,42.51,761,0,0
2019-12-17 13:05:00-05:00,42.51,42.51,42.51,42.51,1100,0,0
2019-12-17 13:06:00-05:00,42.52,42.52,42.52,42.52,109,0,0
2019-12-17 13:08:00-05:00,42.51,42.51,42.51,42.51,100,0,0
2019-12-17 13:12:00-05:00,42.51,42.51,42.51,42.51,100,0,0
2019-12-17 13:13:00-05:00,42.51,42.51,42.51,42.51,413,0,0
2019-12-17 13:18:00-05:00,42.52,42.52,42.52,42.52,100,0,0
2019-12-17 13:21:00-05:00,42.53,42.53,42.53,42.53,486,0,0
2019-12-17 13:29:00-05:00,42.51,42.51,42.51,42.51,100,0,0
2019-12-17 13:34:00-05:00,42.51,42.51,42.51,42.51,100,0,0
2019-12-17 13:35:00-05:00,42.51,42.51,42.51,42.51,220,0,0
2019-12-17 13:47:00-05:00,42.51,42.51,42.51,42.51,302,0,0
2019-12-17 13:51:00-05:00,42.51,42.51,42.51,42.51,114,0,0
2019-12-17 13:55:00-05:00,42.52,42.52,42.52,42.52,100,0,0
2019-12-17 13:58:00-05:00,42.52,42.52,42.52,42.52,487,0,0
2019-12-17 14:00:00-05:00,42.52,42.52,42.52,42.52,165,0,0
2019-12-17 14:10:00-05:00,42.51,42.51,42.51,42.51,110,0,0
2019-12-17 14:14:00-05:00,42.52,42.52,42.52,42.52,483,0,0
2019-12-17 14:16:00-05:00,42.51,42.51,42.51,42.51,367,0,0
2019-12-17 14:20:00-05:00,42.52,42.52,42.52,42.52,179,0,0
2019-12-17 14:25:00-05:00,42.52,42.52,42.52,42.52,102,0,0
2019-12-17 14:26:00-05:00,42.53,42.53,42.53,42.53,106,0,0
2019-12-17 14:29:00-05:00,42.52,42.53,42.52,42.53,239,0,0
2019-12-17 14:30:00-05:00,42.53,42.53,42.53,42.53,129,0,0
2019-12-17 14:35:00-05:00,42.53,42.53,42.53,42.53,563,0,0
2019-12-17 14:37:00-05:00,42.53,42.53,42.53,42.53,100,0,0
