Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 08:19:00+01:00,60.77,60.77,60.77,60.77,0,0,0
2019-12-18 09:47:00+01:00,60.93,60.93,60.93,60.93,0,0,0
2019-12-18 09:53:00+01:00,60.92,60.92,60.92,60.92,0,0,0
2019-12-18 10:10:00+01:00,60.93,60.93,60.93,60.93,0,0,0
2019-12-18 11:46:00+01:00,60.81,60.81,60.81,60.81,0,0,0
2019-12-18 12:28:00+01:00,60.79,60.79,60.79,60.79,0,0,0
2019-12-18 12:59:00+01:00,60.77,60.77,60.77,60.77,0,0,0
2019-12-18 13:04:00+01:00,60.78,60.78,60.78,60.78,0,0,0
2019-12-18 14:00:00+01:00,60.73,60.73,60.73,60.73,0,0,0
2019-12-18 15:28:00+01:00,60.81,60.81,60.81,60.81,0,0,0
2019-12-18 15:48:00+01:00,60.77,60.77,60.77,60.77,0,0,0
2019-12-18 15:49:00+01:00,60.77,60.77,60.77,60.77,0,0,0
2019-12-18 16:38:00+01:00,60.7,60.7,60.7,60.7,0,0,0
2019-12-18 17:16:00+01:00,60.7,60.7,60.7,60.7,0,0,0
2019-12-19 08:19:00+01:00,60.65,60.65,60.65,60.65,0,0,0
2019-12-19 09:36:00+01:00,60.6,60.6,60.6,60.6,0,0,0
2019-12-19 10:30:00+01:00,60.62,60.62,60.62,60.62,0,0,0
2019-12-19 12:55:00+01:00,60.53,60.53,60.53,60.53,0,0,0
2019-12-19 14:24:00+01:00,60.49,60.49,60.49,60.49,0,0,0
2019-12-19 15:22:00+01:00,60.55,60.55,60.55,60.55,0,0,0
2019-12-19 16:11:00+01:00,60.48,60.48,60.48,60.48,0,0,0
2019-12-19 17:08:00+01:00,60.53,60.53,60.53,60.53,0,0,0
2019-12-19 17:29:00+01:00,60.54,60.54,60.54,60.54,0,0,0
2019-12-19 17:51:00+01:00,60.56,60.56,60.56,60.56,0,0,0
2019-12-19 17:56:00+01:00,60.56,60.56,60.56,60.56,0,0,0
2019-12-19 18:01:00+01:00,60.56,60.56,60.56,60.56,0,0,0
2019-12-19 18:43:00+01:00,60.56,60.56,60.56,60.56,0,0,0
2019-12-19 19:22:00+01:00,60.54,60.54,60.54,60.54,0,0,0
2019-12-19 19:29:00+01:00,60.54,60.54,60.54,60.54,0,0,0
2019-12-20 08:16:00+01:00,60.51,60.51,60.51,60.51,0,0,0
2019-12-20 09:33:00+01:00,60.73,60.73,60.73,60.73,0,0,0
2019-12-20 09:53:00+01:00,60.88,60.88,60.88,60.88,0,0,0
2019-12-20 10:41:00+01:00,60.76,60.76,60.76,60.76,0,0,0
2019-12-20 14:05:00+01:00,60.97,60.97,60.97,60.97,0,0,0
2019-12-20 14:54:00+01:00,60.97,60.97,60.97,60.97,0,0,0
2019-12-20 16:35:00+01:00,61.05,61.05,61.05,61.05,0,0,0
2019-12-20 17:32:00+01:00,61.05,61.05,61.05,61.05,0,0,0
2019-12-20 17:49:00+01:00,61.04,61.04,61.04,61.04,0,0,0
2019-12-20 19:02:00+01:00,61.12,61.12,61.12,61.12,0,0,0
2019-12-20 19:28:00+01:00,61.12,61.12,61.12,61.12,0,0,0
2019-12-23 09:06:00+01:00,60.86,60.86,60.86,60.86,0,0,0
2019-12-23 14:26:00+01:00,61.18,61.18,61.18,61.18,0,0,0
2019-12-23 18:38:00+01:00,60.99,60.99,60.99,60.99,0,0,0
