Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 11:18:00-05:00,47.29,47.29,47.29,47.29,0,0.0,0
2019-12-17 11:22:00-05:00,47.29,47.29,47.29,47.29,253,0.0,0
2019-12-17 12:40:00-05:00,47.35,47.35,47.33,47.35,561,0.0,0
2019-12-17 12:44:00-05:00,47.35,47.35,47.35,47.35,205,0.0,0
2019-12-17 12:49:00-05:00,47.38,47.39,47.38,47.39,334,0.0,0
2019-12-17 13:00:00-05:00,47.43,47.43,47.43,47.43,108,0.0,0
2019-12-17 13:01:00-05:00,47.39,47.39,47.39,47.39,300,0.0,0
2019-12-17 13:02:00-05:00,47.4,47.4,47.4,47.4,150,0.0,0
2019-12-17 13:12:00-05:00,47.38,47.38,47.38,47.38,598,0.0,0
2019-12-17 13:32:00-05:00,47.34,47.34,47.34,47.34,107,0.0,0
2019-12-17 13:43:00-05:00,47.34,47.34,47.34,47.34,1122,0.0,0
2019-12-17 14:04:00-05:00,47.35,47.35,47.35,47.35,396,0.0,0
2019-12-17 14:14:00-05:00,47.33,47.33,47.33,47.33,656,0.0,0
2019-12-17 14:31:00-05:00,47.37,47.37,47.37,47.37,1130,0.0,0
2019-12-17 14:34:00-05:00,47.36,47.36,47.36,47.36,807,0.0,0
2019-12-17 14:48:00-05:00,47.38,47.38,47.38,47.38,208,0.0,0
2019-12-17 14:54:00-05:00,47.37,47.37,47.37,47.37,1011,0.0,0
2019-12-17 15:08:00-05:00,47.39,47.39,47.39,47.39,192,0.0,0
2019-12-17 15:09:00-05:00,47.39,47.39,47.39,47.39,432,0.0,0
2019-12-17 15:22:00-05:00,47.43,47.43,47.43,47.43,403,0.0,0
2019-12-17 15:25:00-05:00,47.42,47.42,47.42,47.42,211,0.0,0
2019-12-17 15:26:00-05:00,47.44,47.44,47.44,47.44,900,0.0,0
2019-12-17 15:31:00-05:00,47.41,47.41,47.41,47.41,233,0.0,0
2019-12-17 15:40:00-05:00,47.41,47.41,47.41,47.41,621,0.0,0
2019-12-17 15:49:00-05:00,47.37,47.37,47.37,47.37,480,0.0,0
2019-12-17 15:59:00-05:00,47.32,47.32,47.3,47.3,272,0.0,0
2019-12-18 09:30:00-05:00,47.56,47.56,47.56,47.56,0,0.0,0
2019-12-18 09:44:00-05:00,47.21,47.21,47.21,47.21,301,0.0,0
2019-12-18 10:09:00-05:00,47.31,47.31,47.31,47.31,484,0.0,0
2019-12-18 10:28:00-05:00,47.27,47.27,47.27,47.27,257,0.0,0
2019-12-18 11:09:00-05:00,47.36,47.36,47.36,47.36,288,0.0,0
2019-12-18 11:17:00-05:00,47.39,47.39,47.39,47.39,926,0.0,0
2019-12-18 11:29:00-05:00,47.37,47.37,47.37,47.37,0,0.0,0
2019-12-18 11:32:00-05:00,47.37,47.37,47.37,47.37,4383,0.0,0
2019-12-18 11:38:00-05:00,47.33,47.33,47.33,47.33,100,0.0,0
2019-12-18 11:57:00-05:00,47.22,47.22,47.22,47.22,158,0.0,0
2019-12-18 12:21:00-05:00,47.2,47.2,47.2,47.2,305,0.0,0
2019-12-18 13:12:00-05:00,47.15,47.15,47.13,47.13,431,0.0,0
2019-12-18 13:15:00-05:00,47.15,47.15,47.15,47.15,247,0.0,0
2019-12-18 13:23:00-05:00,47.17,47.17,47.17,47.17,291,0.0,0
2019-12-18 13:45:00-05:00,47.14,47.14,47.14,47.14,689,0.0,0
2019-12-18 14:10:00-05:00,47.15,47.15,47.15,47.15,126,0.0,0
2019-12-18 14:26:00-05:00,47.18,47.18,47.18,47.18,210,0.0,0
2019-12-18 14:37:00-05:00,47.16,47.16,47.16,47.16,199,0.0,0
2019-12-18 14:57:00-05:00,47.16,47.16,47.16,47.16,117,0.0,0
2019-12-18 15:02:00-05:00,47.16,47.16,47.15,47.15,777,0.0,0
2019-12-18 15:06:00-05:00,47.17,47.17,47.17,47.17,126,0.0,0
2019-12-18 15:15:00-05:00,47.14,47.14,47.13,47.13,987,0.0,0
2019-12-18 15:23:00-05:00,47.15,47.15,47.15,47.15,178,0.0,0
2019-12-18 15:31:00-05:00,47.11,47.11,47.11,47.11,102,0.0,0
2019-12-18 15:32:00-05:00,47.1,47.1,47.1,47.1,360,0.0,0
2019-12-18 15:52:00-05:00,47.15,47.15,47.13,47.13,567,0.0,0
2019-12-18 15:54:00-05:00,47.13,47.13,47.13,47.13,100,0.0,0
2019-12-18 15:59:00-05:00,47.13,47.16,47.13,47.16,490,0.0,0
2019-12-19 09:30:00-05:00,47.15,47.15,47.15,47.15,0,0.0,0
2019-12-19 09:31:00-05:00,47.26,47.28,47.26,47.28,756,0.0,0
2019-12-19 09:40:00-05:00,47.09,47.09,47.07,47.07,582,0.0,0
2019-12-19 09:53:00-05:00,47.12,47.12,47.12,47.12,287,0.0,0
2019-12-19 10:15:00-05:00,47.1,47.1,47.1,47.1,800,0.0,0
2019-12-19 10:23:00-05:00,47.21,47.21,47.21,47.21,1000,0.0,0
2019-12-19 10:24:00-05:00,47.21,47.21,47.21,47.21,220,0.0,0
2019-12-19 10:38:00-05:00,47.19,47.19,47.19,47.19,163,0.0,0
2019-12-19 10:45:00-05:00,47.23,47.23,47.23,47.23,185,0.0,0
2019-12-19 11:15:00-05:00,47.28,47.28,47.28,47.28,385,0.0,0
2019-12-19 11:22:00-05:00,47.2,47.2,47.2,47.2,264,0.0,0
2019-12-19 11:35:00-05:00,47.19,47.23,47.19,47.23,1000,0.0,0
2019-12-19 11:36:00-05:00,47.2,47.2,47.2,47.2,272,0.0,0
2019-12-19 11:58:00-05:00,47.14,47.14,47.14,47.14,116,0.0,0
2019-12-19 12:16:00-05:00,47.17,47.17,47.16,47.16,511,0.0,0
2019-12-19 12:31:00-05:00,47.12,47.12,47.12,47.12,191,0.0,0
2019-12-19 12:45:00-05:00,47.17,47.17,47.17,47.17,110,0.0,0
2019-12-19 12:47:00-05:00,47.12,47.12,47.12,47.12,940,0.0,0
2019-12-19 12:49:00-05:00,47.17,47.17,47.17,47.17,100,0.0,0
2019-12-19 12:50:00-05:00,47.15,47.15,47.15,47.15,301,0.0,0
2019-12-19 12:53:00-05:00,47.14,47.14,47.14,47.14,296,0.0,0
2019-12-19 13:07:00-05:00,47.2,47.2,47.2,47.2,174,0.0,0
2019-12-19 13:08:00-05:00,47.15,47.15,47.15,47.15,100,0.0,0
2019-12-19 13:10:00-05:00,47.1,47.1,47.1,47.1,2124,0.0,0
2019-12-19 13:15:00-05:00,47.19,47.19,47.17,47.17,810,0.0,0
2019-12-19 13:19:00-05:00,47.15,47.16,47.15,47.16,1026,0.0,0
2019-12-19 13:36:00-05:00,47.15,47.15,47.15,47.15,221,0.0,0
2019-12-19 13:37:00-05:00,47.16,47.16,47.16,47.16,100,0.0,0
2019-12-19 13:42:00-05:00,47.16,47.16,47.15,47.15,826,0.0,0
2019-12-19 13:59:00-05:00,47.19,47.19,47.19,47.19,528,0.0,0
2019-12-19 14:21:00-05:00,47.2,47.2,47.2,47.2,112,0.0,0
2019-12-19 14:33:00-05:00,47.19,47.19,47.19,47.19,404,0.0,0
2019-12-19 14:35:00-05:00,47.18,47.18,47.18,47.18,100,0.0,0
2019-12-19 14:36:00-05:00,47.16,47.16,47.16,47.16,100,0.0,0
2019-12-19 14:37:00-05:00,47.16,47.16,47.16,47.16,115,0.0,0
2019-12-19 14:41:00-05:00,47.15,47.15,47.15,47.15,100,0.0,0
2019-12-19 14:42:00-05:00,47.14,47.14,47.14,47.14,268,0.0,0
2019-12-19 14:44:00-05:00,47.15,47.15,47.15,47.15,198,0.0,0
2019-12-19 15:05:00-05:00,47.12,47.12,47.12,47.12,291,0.0,0
2019-12-19 15:19:00-05:00,47.11,47.11,47.11,47.11,867,0.0,0
2019-12-19 15:28:00-05:00,47.1,47.1,47.1,47.1,400,0.0,0
2019-12-19 15:29:00-05:00,47.09,47.09,47.09,47.09,395,0.0,0
2019-12-19 15:35:00-05:00,47.1,47.1,47.08,47.08,200,0.0,0
2019-12-19 15:43:00-05:00,47.1,47.1,47.1,47.1,100,0.0,0
2019-12-19 15:46:00-05:00,47.11,47.11,47.1,47.1,600,0.0,0
