Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 14:06:00-06:00,550.55,550.55,550.55,550.55,15481,0,0
2019-12-18 11:34:00-06:00,558.4,558.4,558.4,558.4,0,0,0
2019-12-18 14:13:00-06:00,567.8,567.8,567.8,567.8,540,0,0
2019-12-18 14:41:00-06:00,561.22,561.22,561.22,561.22,3200,0,0
2019-12-18 14:47:00-06:00,560.66,561.17,560.66,561.17,4348,0,0
2019-12-20 10:19:00-06:00,560.29,560.29,560.29,560.29,0,0,0
2019-12-20 13:41:00-06:00,560.53,560.53,560.53,560.53,65,0,0
2019-12-20 14:46:00-06:00,560.61,560.61,560.61,560.61,618,0,0
2019-12-23 10:56:00-06:00,560.43,560.43,560.43,560.43,0,0,0
2019-12-23 13:08:00-06:00,562.0,562.0,562.0,562.0,990,0,0
