Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 17:08:00+01:00,309.83,309.83,309.83,309.83,0,0,0
2019-12-17 17:19:00+01:00,309.91,309.91,309.91,309.91,3,0,0
2019-12-18 09:05:00+01:00,310.01,310.01,310.0,310.0,0,0,0
2019-12-18 09:09:00+01:00,310.04,310.04,309.95,309.95,98,0,0
2019-12-18 09:12:00+01:00,310.02,310.02,310.02,310.02,50,0,0
2019-12-18 09:22:00+01:00,310.33,310.33,310.33,310.33,10,0,0
2019-12-18 09:33:00+01:00,310.14,310.14,310.14,310.14,4,0,0
2019-12-18 09:34:00+01:00,310.26,310.26,310.26,310.26,12,0,0
2019-12-18 09:36:00+01:00,310.27,310.27,310.27,310.27,1,0,0
2019-12-18 09:38:00+01:00,310.18,310.18,310.18,310.18,7,0,0
2019-12-18 09:41:00+01:00,310.24,310.24,310.24,310.24,149,0,0
2019-12-18 09:52:00+01:00,310.2,310.2,310.2,310.2,40,0,0
2019-12-18 09:55:00+01:00,310.17,310.17,310.17,310.17,4,0,0
2019-12-18 09:58:00+01:00,310.47,310.47,310.47,310.47,4,0,0
2019-12-18 10:00:00+01:00,310.53,310.53,310.39,310.39,7,0,0
2019-12-18 10:11:00+01:00,310.35,310.35,310.35,310.35,4,0,0
2019-12-18 10:13:00+01:00,310.17,310.17,310.17,310.17,4,0,0
2019-12-18 10:14:00+01:00,310.17,310.17,310.17,310.17,1,0,0
2019-12-18 10:16:00+01:00,310.26,310.26,310.26,310.26,120,0,0
2019-12-18 10:17:00+01:00,310.31,310.31,310.31,310.31,15,0,0
2019-12-18 10:22:00+01:00,310.02,310.02,310.02,310.02,1907,0,0
2019-12-18 10:26:00+01:00,310.17,310.34,310.17,310.34,245,0,0
2019-12-18 10:29:00+01:00,310.36,310.36,310.36,310.36,22,0,0
2019-12-18 10:45:00+01:00,310.42,310.42,310.42,310.42,1,0,0
2019-12-18 10:49:00+01:00,310.47,310.47,310.47,310.47,64,0,0
2019-12-18 10:58:00+01:00,310.38,310.38,310.38,310.38,11,0,0
2019-12-18 10:59:00+01:00,310.6,310.6,310.6,310.6,19,0,0
2019-12-18 11:00:00+01:00,310.54,310.54,310.54,310.54,5,0,0
2019-12-18 11:01:00+01:00,310.54,310.54,310.54,310.54,2,0,0
2019-12-18 11:04:00+01:00,310.53,310.53,310.53,310.53,13,0,0
2019-12-18 11:15:00+01:00,310.56,310.56,310.56,310.56,1,0,0
2019-12-18 11:17:00+01:00,310.55,310.55,310.55,310.55,1,0,0
2019-12-18 11:18:00+01:00,310.55,310.55,310.55,310.55,4,0,0
2019-12-18 11:19:00+01:00,310.42,310.42,310.42,310.42,298,0,0
2019-12-18 11:23:00+01:00,310.63,310.63,310.63,310.63,5,0,0
2019-12-18 11:32:00+01:00,310.42,310.42,310.42,310.42,4,0,0
2019-12-18 11:37:00+01:00,310.4,310.4,310.4,310.4,8,0,0
2019-12-18 11:46:00+01:00,310.37,310.37,310.37,310.37,10,0,0
2019-12-18 12:07:00+01:00,310.44,310.44,310.44,310.44,7,0,0
2019-12-18 12:17:00+01:00,310.39,310.39,310.39,310.39,1,0,0
2019-12-18 12:39:00+01:00,310.5,310.5,310.5,310.5,6,0,0
2019-12-18 12:52:00+01:00,310.36,310.36,310.36,310.36,1920,0,0
2019-12-18 13:22:00+01:00,310.31,310.31,310.31,310.31,15,0,0
2019-12-18 13:28:00+01:00,310.55,310.55,310.55,310.55,5,0,0
2019-12-18 13:32:00+01:00,310.56,310.56,310.56,310.56,3,0,0
2019-12-18 13:39:00+01:00,310.53,310.53,310.53,310.53,2,0,0
2019-12-18 14:06:00+01:00,310.54,310.54,310.54,310.54,8,0,0
2019-12-18 14:07:00+01:00,310.4,310.4,310.4,310.4,186,0,0
2019-12-18 14:08:00+01:00,310.46,310.46,310.46,310.46,16,0,0
2019-12-18 14:12:00+01:00,310.55,310.55,310.55,310.55,3,0,0
2019-12-18 14:14:00+01:00,310.56,310.56,310.56,310.56,29,0,0
2019-12-18 14:24:00+01:00,310.67,310.67,310.67,310.67,10,0,0
2019-12-18 14:26:00+01:00,310.82,310.82,310.82,310.82,7,0,0
2019-12-18 14:41:00+01:00,310.65,310.65,310.65,310.65,1,0,0
2019-12-18 14:46:00+01:00,310.74,310.74,310.74,310.74,1,0,0
