Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 11:02:00-05:00,24.43,24.44,24.43,24.44,0,0.0,0
2019-12-17 11:03:00-05:00,24.43,24.43,24.43,24.43,200,0.0,0
2019-12-17 11:04:00-05:00,24.43,24.43,24.43,24.43,500,0.0,0
2019-12-17 11:05:00-05:00,24.43,24.43,24.43,24.43,100,0.0,0
2019-12-17 11:07:00-05:00,24.44,24.44,24.44,24.44,101,0.0,0
2019-12-17 11:08:00-05:00,24.44,24.44,24.44,24.44,5450,0.0,0
2019-12-17 11:09:00-05:00,24.45,24.46,24.45,24.46,6499,0.0,0
2019-12-17 11:10:00-05:00,24.46,24.46,24.45,24.45,3346,0.0,0
2019-12-17 11:11:00-05:00,24.45,24.45,24.45,24.45,4941,0.0,0
2019-12-17 11:12:00-05:00,24.45,24.45,24.45,24.45,640,0.0,0
2019-12-17 11:13:00-05:00,24.45,24.45,24.45,24.45,900,0.0,0
2019-12-17 11:14:00-05:00,24.45,24.45,24.45,24.45,1105,0.0,0
2019-12-17 11:15:00-05:00,24.45,24.45,24.44,24.44,1598,0.0,0
2019-12-17 11:16:00-05:00,24.45,24.46,24.45,24.45,1455,0.0,0
2019-12-17 11:17:00-05:00,24.45,24.46,24.45,24.46,3101,0.0,0
2019-12-17 11:18:00-05:00,24.45,24.46,24.45,24.46,4663,0.0,0
2019-12-17 11:19:00-05:00,24.46,24.46,24.46,24.46,100,0.0,0
2019-12-17 11:20:00-05:00,24.45,24.46,24.45,24.45,2232,0.0,0
2019-12-17 11:21:00-05:00,24.44,24.44,24.44,24.44,459,0.0,0
2019-12-17 11:22:00-05:00,24.45,24.45,24.45,24.45,6900,0.0,0
2019-12-17 11:23:00-05:00,24.46,24.46,24.46,24.46,7405,0.0,0
2019-12-17 11:25:00-05:00,24.46,24.46,24.45,24.45,3108,0.0,0
2019-12-17 11:26:00-05:00,24.45,24.45,24.45,24.45,799,0.0,0
2019-12-17 11:29:00-05:00,24.43,24.43,24.43,24.43,2101,0.0,0
2019-12-17 11:30:00-05:00,24.44,24.44,24.44,24.44,801,0.0,0
2019-12-17 11:31:00-05:00,24.45,24.45,24.45,24.45,303,0.0,0
2019-12-17 11:33:00-05:00,24.45,24.45,24.45,24.45,554,0.0,0
2019-12-17 11:35:00-05:00,24.44,24.44,24.42,24.42,326,0.0,0
2019-12-17 11:37:00-05:00,24.42,24.42,24.41,24.41,250,0.0,0
2019-12-17 11:39:00-05:00,24.41,24.41,24.41,24.41,633,0.0,0
2019-12-17 11:40:00-05:00,24.41,24.41,24.41,24.41,100,0.0,0
2019-12-17 11:41:00-05:00,24.42,24.42,24.42,24.42,900,0.0,0
2019-12-17 11:42:00-05:00,24.43,24.43,24.43,24.43,303,0.0,0
2019-12-17 11:43:00-05:00,24.43,24.43,24.43,24.43,374,0.0,0
2019-12-17 11:44:00-05:00,24.43,24.43,24.43,24.43,300,0.0,0
2019-12-17 11:45:00-05:00,24.43,24.45,24.43,24.44,26871,0.0,0
2019-12-17 11:46:00-05:00,24.43,24.43,24.43,24.43,592,0.0,0
2019-12-17 11:47:00-05:00,24.43,24.43,24.42,24.42,2815,0.0,0
2019-12-17 11:48:00-05:00,24.43,24.43,24.43,24.43,100,0.0,0
2019-12-17 11:49:00-05:00,24.43,24.43,24.42,24.42,2255,0.0,0
2019-12-17 11:50:00-05:00,24.42,24.42,24.42,24.42,3000,0.0,0
2019-12-17 11:51:00-05:00,24.42,24.43,24.42,24.43,6701,0.0,0
2019-12-17 11:52:00-05:00,24.44,24.44,24.44,24.44,1801,0.0,0
2019-12-17 11:53:00-05:00,24.44,24.44,24.43,24.43,751,0.0,0
2019-12-17 11:54:00-05:00,24.44,24.44,24.44,24.44,300,0.0,0
2019-12-17 11:55:00-05:00,24.44,24.44,24.44,24.44,167,0.0,0
2019-12-17 11:57:00-05:00,24.44,24.44,24.44,24.44,0,0.0,0
2019-12-17 11:58:00-05:00,24.43,24.43,24.43,24.43,637201,0.0,0
2019-12-17 12:00:00-05:00,24.43,24.43,24.43,24.43,2607,0.0,0
2019-12-17 12:03:00-05:00,24.42,24.42,24.42,24.42,1034,0.0,0
2019-12-17 12:06:00-05:00,24.41,24.41,24.41,24.41,500,0.0,0
2019-12-17 12:08:00-05:00,24.42,24.42,24.42,24.42,545,0.0,0
2019-12-17 12:09:00-05:00,24.43,24.44,24.43,24.44,3308,0.0,0
2019-12-17 12:10:00-05:00,24.44,24.44,24.43,24.43,6300,0.0,0
2019-12-17 12:11:00-05:00,24.44,24.44,24.43,24.43,3150,0.0,0
2019-12-17 12:13:00-05:00,24.43,24.43,24.43,24.43,3485,0.0,0
2019-12-17 12:15:00-05:00,24.43,24.43,24.43,24.43,440,0.0,0
2019-12-17 12:17:00-05:00,24.43,24.43,24.43,24.43,100,0.0,0
