Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 11:01:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 11:02:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:03:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:04:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 11:05:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 11:06:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:07:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:08:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:09:00-05:00,145.81,145.81,145.81,145.81,0,0,0
2019-12-17 11:10:00-05:00,145.79,145.79,145.79,145.79,0,0,0
2019-12-17 11:11:00-05:00,145.78,145.78,145.78,145.78,0,0,0
2019-12-17 11:12:00-05:00,145.79,145.79,145.79,145.79,0,0,0
2019-12-17 11:13:00-05:00,145.79,145.79,145.79,145.79,0,0,0
2019-12-17 11:14:00-05:00,145.79,145.79,145.79,145.79,0,0,0
2019-12-17 11:15:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 11:16:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 11:17:00-05:00,145.79,145.79,145.79,145.79,0,0,0
2019-12-17 11:18:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 11:19:00-05:00,145.78,145.78,145.78,145.78,0,0,0
2019-12-17 11:20:00-05:00,145.81,145.81,145.81,145.81,0,0,0
2019-12-17 11:21:00-05:00,145.81,145.81,145.81,145.81,0,0,0
2019-12-17 11:22:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:23:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 11:24:00-05:00,145.79,145.79,145.79,145.79,0,0,0
2019-12-17 11:25:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 11:26:00-05:00,145.81,145.81,145.81,145.81,0,0,0
2019-12-17 11:27:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:29:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 11:30:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 11:31:00-05:00,145.78,145.78,145.78,145.78,0,0,0
2019-12-17 11:32:00-05:00,145.77,145.77,145.77,145.77,0,0,0
2019-12-17 11:33:00-05:00,145.76,145.76,145.76,145.76,0,0,0
2019-12-17 11:34:00-05:00,145.77,145.77,145.77,145.77,0,0,0
2019-12-17 11:35:00-05:00,145.81,145.81,145.81,145.81,0,0,0
2019-12-17 11:36:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 11:37:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 11:38:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 11:39:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 11:40:00-05:00,145.86,145.86,145.86,145.86,0,0,0
2019-12-17 11:41:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 11:42:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:43:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 11:44:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:45:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:46:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:47:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 11:48:00-05:00,145.86,145.86,145.86,145.86,0,0,0
2019-12-17 11:49:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 11:50:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 11:51:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 11:52:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 11:53:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 11:54:00-05:00,145.86,145.86,145.86,145.86,0,0,0
2019-12-17 11:55:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 11:56:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 11:58:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 11:59:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:00:00-05:00,145.88,145.89,145.88,145.89,0,0,0
2019-12-17 12:01:00-05:00,145.9,145.9,145.9,145.9,0,0,0
2019-12-17 12:02:00-05:00,145.9,145.9,145.9,145.9,0,0,0
2019-12-17 12:03:00-05:00,145.89,145.9,145.89,145.9,0,0,0
2019-12-17 12:04:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:05:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:06:00-05:00,145.91,145.92,145.91,145.92,0,0,0
2019-12-17 12:07:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:08:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:09:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:10:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:11:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:12:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:13:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:14:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:15:00-05:00,145.89,145.89,145.87,145.87,0,0,0
2019-12-17 12:16:00-05:00,145.87,145.88,145.87,145.88,0,0,0
2019-12-17 12:17:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:18:00-05:00,145.9,145.9,145.9,145.9,0,0,0
2019-12-17 12:19:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:20:00-05:00,145.9,145.9,145.9,145.9,0,0,0
2019-12-17 12:21:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:22:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:23:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:24:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:25:00-05:00,145.87,145.89,145.87,145.89,0,0,0
2019-12-17 12:26:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:27:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:28:00-05:00,145.9,145.9,145.9,145.9,0,0,0
2019-12-17 12:29:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:30:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:31:00-05:00,145.89,145.89,145.88,145.88,0,0,0
2019-12-17 12:32:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:33:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:34:00-05:00,145.87,145.88,145.87,145.88,0,0,0
2019-12-17 12:35:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:36:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:37:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 12:38:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 12:39:00-05:00,145.9,145.9,145.9,145.9,0,0,0
2019-12-17 12:40:00-05:00,145.9,145.91,145.9,145.91,0,0,0
2019-12-17 12:41:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:42:00-05:00,145.92,145.92,145.92,145.92,0,0,0
2019-12-17 12:43:00-05:00,145.92,145.92,145.91,145.91,0,0,0
2019-12-17 12:44:00-05:00,145.93,145.93,145.93,145.93,0,0,0
2019-12-17 12:45:00-05:00,145.93,145.93,145.93,145.93,0,0,0
2019-12-17 12:46:00-05:00,145.93,145.94,145.93,145.94,0,0,0
2019-12-17 12:47:00-05:00,145.93,145.93,145.93,145.93,0,0,0
2019-12-17 12:48:00-05:00,145.93,145.93,145.93,145.93,0,0,0
2019-12-17 12:49:00-05:00,145.94,145.94,145.91,145.91,0,0,0
2019-12-17 12:50:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:51:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:52:00-05:00,145.9,145.9,145.9,145.9,0,0,0
2019-12-17 12:53:00-05:00,145.91,145.91,145.91,145.91,0,0,0
2019-12-17 12:54:00-05:00,145.92,145.92,145.92,145.92,0,0,0
2019-12-17 12:55:00-05:00,145.92,145.94,145.92,145.94,0,0,0
2019-12-17 12:56:00-05:00,145.95,145.95,145.95,145.95,0,0,0
2019-12-17 12:57:00-05:00,145.94,145.94,145.93,145.93,0,0,0
2019-12-17 12:58:00-05:00,145.93,145.93,145.93,145.93,0,0,0
2019-12-17 12:59:00-05:00,145.93,145.94,145.93,145.94,0,0,0
2019-12-17 13:00:00-05:00,145.93,145.93,145.93,145.93,0,0,0
2019-12-17 13:01:00-05:00,145.92,145.92,145.92,145.92,0,0,0
2019-12-17 13:02:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 13:03:00-05:00,145.89,145.89,145.89,145.89,0,0,0
2019-12-17 13:04:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 13:05:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 13:06:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 13:07:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 13:08:00-05:00,145.87,145.87,145.86,145.86,0,0,0
2019-12-17 13:09:00-05:00,145.86,145.86,145.86,145.86,0,0,0
2019-12-17 13:10:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 13:11:00-05:00,145.86,145.86,145.86,145.86,0,0,0
2019-12-17 13:12:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 13:13:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 13:14:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 13:15:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 13:16:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 13:17:00-05:00,145.88,145.88,145.88,145.88,0,0,0
2019-12-17 13:18:00-05:00,145.87,145.88,145.87,145.88,0,0,0
2019-12-17 13:19:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 13:20:00-05:00,145.86,145.86,145.86,145.86,0,0,0
2019-12-17 13:21:00-05:00,145.88,145.88,145.86,145.86,0,0,0
2019-12-17 13:22:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 13:23:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 13:24:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 13:25:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 13:26:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 13:27:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 13:28:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 13:29:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 13:30:00-05:00,145.82,145.82,145.8,145.8,0,0,0
2019-12-17 13:31:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 13:32:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 13:33:00-05:00,145.79,145.8,145.79,145.8,0,0,0
2019-12-17 13:34:00-05:00,145.81,145.81,145.81,145.81,0,0,0
2019-12-17 13:35:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 13:36:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 13:37:00-05:00,145.8,145.8,145.8,145.8,0,0,0
2019-12-17 13:38:00-05:00,145.81,145.82,145.81,145.82,0,0,0
2019-12-17 13:39:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 13:40:00-05:00,145.82,145.83,145.82,145.83,0,0,0
2019-12-17 13:41:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 13:42:00-05:00,145.86,145.86,145.86,145.86,0,0,0
2019-12-17 13:43:00-05:00,145.86,145.87,145.86,145.87,0,0,0
2019-12-17 13:44:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 13:45:00-05:00,145.87,145.87,145.87,145.87,0,0,0
2019-12-17 13:46:00-05:00,145.87,145.87,145.86,145.86,0,0,0
2019-12-17 13:47:00-05:00,145.86,145.86,145.86,145.86,0,0,0
2019-12-17 13:48:00-05:00,145.85,145.85,145.85,145.85,0,0,0
2019-12-17 13:49:00-05:00,145.82,145.84,145.82,145.84,0,0,0
2019-12-17 13:50:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 13:51:00-05:00,145.82,145.82,145.82,145.82,0,0,0
2019-12-17 13:52:00-05:00,145.83,145.83,145.83,145.83,0,0,0
2019-12-17 13:53:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 13:54:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 13:55:00-05:00,145.85,145.85,145.84,145.84,0,0,0
2019-12-17 13:56:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 13:57:00-05:00,145.84,145.84,145.84,145.84,0,0,0
2019-12-17 13:58:00-05:00,145.86,145.86,145.85,145.85,0,0,0
2019-12-17 13:59:00-05:00,145.85,145.87,145.85,145.87,0,0,0
2019-12-17 14:00:00-05:00,145.92,145.92,145.92,145.92,0,0,0
