Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 11:07:00-05:00,39.88,39.88,39.88,39.88,0,0,0
2019-12-17 11:12:00-05:00,39.86,39.86,39.86,39.86,909,0,0
2019-12-17 11:13:00-05:00,39.9,39.9,39.9,39.9,302,0,0
2019-12-17 11:14:00-05:00,39.88,39.88,39.88,39.88,125,0,0
2019-12-17 11:21:00-05:00,39.88,39.9,39.88,39.9,733,0,0
2019-12-17 11:25:00-05:00,39.87,39.87,39.87,39.87,479,0,0
2019-12-17 11:26:00-05:00,39.89,39.9,39.89,39.9,375,0,0
2019-12-17 11:27:00-05:00,39.89,39.89,39.89,39.89,254,0,0
2019-12-17 11:30:00-05:00,39.88,39.9,39.88,39.9,222,0,0
2019-12-17 11:34:00-05:00,39.87,39.87,39.87,39.87,306,0,0
2019-12-17 11:41:00-05:00,39.9,39.9,39.89,39.89,255,0,0
2019-12-17 11:44:00-05:00,39.89,39.9,39.89,39.9,294,0,0
2019-12-17 11:45:00-05:00,39.89,39.89,39.89,39.89,105,0,0
2019-12-17 11:49:00-05:00,39.88,39.88,39.88,39.88,100,0,0
2019-12-17 11:50:00-05:00,39.86,39.86,39.86,39.86,906,0,0
2019-12-17 11:51:00-05:00,39.9,39.9,39.88,39.88,388,0,0
2019-12-17 11:55:00-05:00,39.9,39.9,39.9,39.9,111,0,0
2019-12-17 11:59:00-05:00,39.89,39.9,39.86,39.86,707,0,0
2019-12-17 12:04:00-05:00,39.87,39.87,39.87,39.87,451,0,0
2019-12-17 12:05:00-05:00,39.9,39.93,39.9,39.93,2471,0,0
2019-12-17 12:12:00-05:00,39.92,39.92,39.92,39.92,300,0,0
2019-12-17 12:13:00-05:00,39.91,39.91,39.91,39.91,3626,0,0
2019-12-17 12:14:00-05:00,39.91,39.92,39.91,39.92,1100,0,0
2019-12-17 12:17:00-05:00,39.92,39.92,39.92,39.92,125,0,0
2019-12-17 12:18:00-05:00,39.91,39.91,39.91,39.91,265,0,0
2019-12-17 12:24:00-05:00,39.93,39.93,39.93,39.93,195,0,0
2019-12-17 12:27:00-05:00,39.94,39.94,39.94,39.94,224,0,0
2019-12-17 12:29:00-05:00,39.96,39.96,39.96,39.96,912,0,0
2019-12-17 12:34:00-05:00,39.94,39.94,39.94,39.94,187,0,0
2019-12-17 12:35:00-05:00,39.94,39.94,39.94,39.94,638,0,0
2019-12-17 12:37:00-05:00,39.96,39.96,39.95,39.95,4286,0,0
2019-12-17 12:39:00-05:00,39.94,39.94,39.94,39.94,186,0,0
2019-12-17 12:44:00-05:00,39.96,39.96,39.96,39.96,229,0,0
2019-12-17 12:46:00-05:00,39.96,39.96,39.95,39.95,500,0,0
2019-12-17 12:53:00-05:00,39.94,39.94,39.94,39.94,500,0,0
2019-12-17 12:55:00-05:00,39.98,39.98,39.98,39.98,1001,0,0
2019-12-17 12:56:00-05:00,39.96,39.96,39.96,39.96,668,0,0
2019-12-17 13:11:00-05:00,39.93,39.93,39.93,39.93,123,0,0
2019-12-17 13:13:00-05:00,39.97,39.98,39.97,39.98,386,0,0
2019-12-17 13:14:00-05:00,39.92,39.92,39.92,39.92,100,0,0
2019-12-17 13:17:00-05:00,39.98,39.98,39.98,39.98,231,0,0
2019-12-17 13:18:00-05:00,39.96,39.96,39.96,39.96,325,0,0
2019-12-17 13:22:00-05:00,39.95,39.95,39.95,39.95,134,0,0
2019-12-17 13:25:00-05:00,39.95,39.95,39.95,39.95,201,0,0
2019-12-17 13:37:00-05:00,39.97,39.97,39.97,39.97,208,0,0
2019-12-17 13:39:00-05:00,39.95,39.95,39.95,39.95,300,0,0
2019-12-17 13:46:00-05:00,39.96,39.97,39.96,39.97,356,0,0
2019-12-17 13:51:00-05:00,39.94,39.94,39.94,39.94,625,0,0
2019-12-17 13:52:00-05:00,39.96,39.96,39.94,39.94,681,0,0
2019-12-17 13:54:00-05:00,39.93,39.95,39.93,39.95,1330,0,0
2019-12-17 13:59:00-05:00,39.96,39.96,39.94,39.94,599,0,0
2019-12-17 14:01:00-05:00,39.93,39.93,39.93,39.93,441,0,0
2019-12-17 14:02:00-05:00,39.94,39.94,39.94,39.94,126,0,0
2019-12-17 14:03:00-05:00,39.95,39.95,39.95,39.95,1364,0,0
2019-12-17 14:05:00-05:00,39.94,39.94,39.94,39.94,843,0,0
2019-12-17 14:07:00-05:00,39.94,39.94,39.94,39.94,476,0,0
2019-12-17 14:10:00-05:00,39.93,39.93,39.93,39.93,232,0,0
2019-12-17 14:19:00-05:00,39.93,39.93,39.91,39.92,750,0,0
2019-12-17 14:20:00-05:00,39.92,39.94,39.92,39.94,200,0,0
2019-12-17 14:21:00-05:00,39.93,39.93,39.91,39.91,5209,0,0
2019-12-17 14:22:00-05:00,39.92,39.94,39.92,39.94,1501,0,0
2019-12-17 14:23:00-05:00,39.96,39.96,39.94,39.94,2343,0,0
