Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-16 17:10:00+01:00,105.36,105.36,105.36,105.36,0,0,0
2019-12-16 17:12:00+01:00,105.4,105.4,105.4,105.4,260,0,0
2019-12-16 17:13:00+01:00,105.4,105.4,105.4,105.4,150,0,0
2019-12-16 17:14:00+01:00,105.4,105.4,105.4,105.4,245,0,0
2019-12-16 17:17:00+01:00,105.36,105.36,105.36,105.36,10,0,0
2019-12-16 17:19:00+01:00,105.38,105.38,105.38,105.38,701,0,0
2019-12-16 17:21:00+01:00,105.36,105.36,105.36,105.36,200,0,0
2019-12-16 17:29:00+01:00,105.38,105.38,105.38,105.38,0,0,0
2019-12-17 09:04:00+01:00,105.35,105.35,105.35,105.35,95,0,0
2019-12-17 09:06:00+01:00,105.35,105.35,105.35,105.35,43,0,0
2019-12-17 09:11:00+01:00,105.35,105.35,105.35,105.35,93,0,0
2019-12-17 09:14:00+01:00,105.34,105.34,105.34,105.34,18,0,0
2019-12-17 09:18:00+01:00,105.39,105.39,105.39,105.39,1,0,0
2019-12-17 09:25:00+01:00,105.38,105.38,105.38,105.38,340,0,0
2019-12-17 09:31:00+01:00,105.37,105.37,105.37,105.37,150,0,0
2019-12-17 09:34:00+01:00,105.37,105.37,105.37,105.37,100,0,0
2019-12-17 09:44:00+01:00,105.37,105.37,105.37,105.37,324,0,0
2019-12-17 09:53:00+01:00,105.33,105.33,105.33,105.33,54,0,0
2019-12-17 10:03:00+01:00,105.35,105.35,105.35,105.35,563,0,0
2019-12-17 10:04:00+01:00,105.33,105.33,105.33,105.33,194,0,0
2019-12-17 10:14:00+01:00,105.33,105.33,105.33,105.33,71,0,0
2019-12-17 10:23:00+01:00,105.36,105.36,105.33,105.33,144,0,0
2019-12-17 10:26:00+01:00,105.35,105.35,105.35,105.35,62,0,0
2019-12-17 10:27:00+01:00,105.33,105.33,105.33,105.33,570,0,0
2019-12-17 10:29:00+01:00,105.38,105.38,105.38,105.38,124,0,0
2019-12-17 10:40:00+01:00,105.36,105.36,105.36,105.36,142,0,0
2019-12-17 10:42:00+01:00,105.33,105.33,105.33,105.33,50,0,0
2019-12-17 10:48:00+01:00,105.36,105.36,105.36,105.36,285,0,0
2019-12-17 10:52:00+01:00,105.36,105.36,105.36,105.36,450,0,0
2019-12-17 11:00:00+01:00,105.35,105.35,105.35,105.35,63,0,0
2019-12-17 11:04:00+01:00,105.35,105.35,105.35,105.35,34,0,0
2019-12-17 11:08:00+01:00,105.38,105.38,105.38,105.38,19,0,0
2019-12-17 11:12:00+01:00,105.36,105.36,105.36,105.36,122,0,0
2019-12-17 11:18:00+01:00,105.37,105.37,105.37,105.37,2,0,0
2019-12-17 11:24:00+01:00,105.41,105.41,105.41,105.41,7,0,0
2019-12-17 11:28:00+01:00,105.41,105.41,105.41,105.41,26,0,0
2019-12-17 11:36:00+01:00,105.41,105.41,105.41,105.41,47,0,0
2019-12-17 11:45:00+01:00,105.4,105.4,105.4,105.4,48,0,0
2019-12-17 11:48:00+01:00,105.4,105.41,105.37,105.37,41,0,0
2019-12-17 11:49:00+01:00,105.37,105.37,105.36,105.36,7690,0,0
2019-12-17 11:51:00+01:00,105.35,105.35,105.35,105.35,523,0,0
2019-12-17 12:05:00+01:00,105.31,105.31,105.31,105.31,717,0,0
2019-12-17 12:12:00+01:00,105.31,105.31,105.31,105.31,8,0,0
2019-12-17 12:13:00+01:00,105.38,105.38,105.38,105.38,15,0,0
2019-12-17 12:17:00+01:00,105.35,105.35,105.35,105.35,100,0,0
2019-12-17 12:23:00+01:00,105.31,105.31,105.31,105.31,13,0,0
2019-12-17 12:30:00+01:00,105.34,105.35,105.34,105.35,67,0,0
2019-12-17 12:38:00+01:00,105.3,105.3,105.3,105.3,59,0,0
2019-12-17 12:44:00+01:00,105.35,105.35,105.35,105.35,103,0,0
2019-12-17 12:48:00+01:00,105.31,105.31,105.31,105.31,7,0,0
2019-12-17 13:01:00+01:00,105.31,105.31,105.31,105.31,900,0,0
2019-12-17 13:09:00+01:00,105.35,105.38,105.35,105.38,7590,0,0
2019-12-17 13:13:00+01:00,105.32,105.32,105.3,105.3,126,0,0
2019-12-17 13:18:00+01:00,105.34,105.35,105.34,105.35,935,0,0
2019-12-17 13:34:00+01:00,105.34,105.34,105.34,105.34,100,0,0
2019-12-17 13:36:00+01:00,105.3,105.3,105.3,105.3,2,0,0
2019-12-17 13:40:00+01:00,105.34,105.36,105.34,105.36,948,0,0
2019-12-17 13:42:00+01:00,105.3,105.3,105.3,105.3,565,0,0
2019-12-17 13:43:00+01:00,105.3,105.3,105.3,105.3,50,0,0
2019-12-17 14:15:00+01:00,105.36,105.36,105.36,105.36,300,0,0
2019-12-17 14:28:00+01:00,105.3,105.3,105.3,105.3,76,0,0
2019-12-17 14:37:00+01:00,105.39,105.39,105.39,105.39,11,0,0
2019-12-17 14:41:00+01:00,105.3,105.3,105.3,105.3,14,0,0
2019-12-17 14:44:00+01:00,105.39,105.39,105.39,105.39,190,0,0
2019-12-17 15:03:00+01:00,105.39,105.39,105.39,105.39,40,0,0
2019-12-17 15:13:00+01:00,105.3,105.3,105.3,105.3,200,0,0
2019-12-17 15:16:00+01:00,105.34,105.34,105.34,105.34,2,0,0
2019-12-17 15:28:00+01:00,105.34,105.34,105.34,105.34,28,0,0
2019-12-17 15:30:00+01:00,105.28,105.28,105.28,105.28,10,0,0
2019-12-17 15:32:00+01:00,105.34,105.34,105.34,105.34,40,0,0
2019-12-17 15:35:00+01:00,105.34,105.34,105.34,105.34,5,0,0
2019-12-17 15:36:00+01:00,105.34,105.34,105.34,105.34,152,0,0
2019-12-17 15:46:00+01:00,105.34,105.34,105.34,105.34,95,0,0
2019-12-17 15:48:00+01:00,105.34,105.34,105.34,105.34,100,0,0
2019-12-17 15:51:00+01:00,105.28,105.34,105.28,105.34,870,0,0
2019-12-17 16:04:00+01:00,105.35,105.35,105.35,105.35,38,0,0
2019-12-17 16:16:00+01:00,105.34,105.34,105.34,105.34,3006,0,0
2019-12-17 16:22:00+01:00,105.31,105.31,105.31,105.31,10,0,0
2019-12-17 16:24:00+01:00,105.31,105.31,105.31,105.31,52,0,0
2019-12-17 16:28:00+01:00,105.35,105.35,105.35,105.35,1,0,0
2019-12-17 16:36:00+01:00,105.35,105.35,105.35,105.35,240,0,0
2019-12-17 16:38:00+01:00,105.31,105.31,105.31,105.31,58,0,0
2019-12-17 16:51:00+01:00,105.29,105.29,105.29,105.29,92,0,0
2019-12-17 16:54:00+01:00,105.3,105.3,105.3,105.3,100,0,0
2019-12-17 16:58:00+01:00,105.35,105.35,105.35,105.35,3700,0,0
2019-12-17 17:04:00+01:00,105.29,105.29,105.29,105.29,480,0,0
2019-12-17 17:05:00+01:00,105.29,105.29,105.29,105.29,4,0,0
2019-12-17 17:06:00+01:00,105.29,105.29,105.29,105.29,4,0,0
2019-12-17 17:10:00+01:00,105.35,105.35,105.35,105.35,4,0,0
2019-12-17 17:22:00+01:00,105.29,105.29,105.29,105.29,388,0,0
2019-12-17 17:29:00+01:00,105.29,105.32,105.29,105.32,357,0,0
2019-12-18 09:04:00+01:00,105.25,105.25,105.25,105.25,0,0,0
2019-12-18 09:06:00+01:00,105.29,105.29,105.29,105.29,70,0,0
2019-12-18 09:07:00+01:00,105.26,105.26,105.26,105.26,361,0,0
2019-12-18 09:09:00+01:00,105.26,105.26,105.26,105.26,761,0,0
2019-12-18 09:18:00+01:00,105.28,105.28,105.28,105.28,154,0,0
2019-12-18 09:27:00+01:00,105.32,105.32,105.32,105.32,5,0,0
2019-12-18 09:29:00+01:00,105.28,105.28,105.28,105.28,175,0,0
2019-12-18 09:34:00+01:00,105.28,105.28,105.28,105.28,261,0,0
2019-12-18 09:35:00+01:00,105.35,105.35,105.35,105.35,30,0,0
