Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 09:07:00+01:00,428.85,428.85,428.85,428.85,0,0,0
2019-12-18 10:37:00+01:00,428.03,428.03,428.03,428.03,0,0,0
2019-12-18 12:13:00+01:00,429.29,429.29,429.29,429.29,0,0,0
2019-12-19 08:20:00+01:00,423.95,423.95,423.95,423.95,0,0,0
2019-12-19 09:07:00+01:00,421.66,421.66,421.66,421.66,0,0,0
2019-12-19 10:37:00+01:00,420.74,420.74,420.74,420.74,0,0,0
2019-12-19 12:12:00+01:00,420.34,420.34,420.34,420.34,0,0,0
2019-12-20 08:08:00+01:00,422.34,422.34,422.34,422.34,0,0,0
2019-12-20 08:12:00+01:00,422.34,422.34,422.34,422.34,0,0,0
2019-12-20 09:07:00+01:00,421.26,421.26,421.26,421.26,0,0,0
2019-12-20 12:12:00+01:00,421.11,421.11,421.11,421.11,0,0,0
2019-12-23 08:07:00+01:00,422.81,422.81,422.81,422.81,0,0,0
2019-12-23 08:10:00+01:00,422.81,422.81,422.81,422.81,0,0,0
2019-12-23 09:08:00+01:00,424.31,424.31,424.31,424.31,0,0,0
2019-12-23 10:34:00+01:00,423.07,423.07,423.07,423.07,0,0,0
2019-12-23 12:12:00+01:00,422.55,422.55,422.55,422.55,0,0,0
