Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 16:20:00+00:00,21.7,21.7,21.7,21.7,0,0,0
2019-12-18 08:05:00+00:00,21.77,21.77,21.77,21.77,6,0,0
2019-12-18 08:09:00+00:00,21.75,21.75,21.75,21.75,775,0,0
2019-12-18 08:29:00+00:00,21.81,21.81,21.81,21.81,110,0,0
2019-12-18 08:51:00+00:00,21.77,21.77,21.77,21.77,300,0,0
2019-12-18 10:01:00+00:00,21.82,21.82,21.82,21.82,1537,0,0
2019-12-18 10:18:00+00:00,21.84,21.84,21.84,21.84,6,0,0
2019-12-18 13:28:00+00:00,21.83,21.83,21.83,21.83,1905,0,0
2019-12-18 13:39:00+00:00,21.85,21.85,21.85,21.85,3303,0,0
2019-12-18 15:12:00+00:00,21.8,21.8,21.79,21.79,10942,0,0
2019-12-19 08:00:00+00:00,21.96,21.96,21.96,21.96,2561,0,0
2019-12-19 08:20:00+00:00,21.86,21.86,21.86,21.86,375,0,0
2019-12-19 08:33:00+00:00,21.83,21.83,21.83,21.83,470,0,0
2019-12-19 08:34:00+00:00,21.83,21.83,21.83,21.83,950,0,0
2019-12-19 08:35:00+00:00,21.83,21.83,21.83,21.83,4300,0,0
2019-12-19 08:38:00+00:00,21.83,21.83,21.82,21.82,6876,0,0
2019-12-19 08:42:00+00:00,21.82,21.82,21.82,21.82,1849,0,0
2019-12-19 08:51:00+00:00,21.82,21.83,21.82,21.83,5825,0,0
2019-12-19 09:52:00+00:00,21.83,21.83,21.83,21.83,1000,0,0
2019-12-19 10:57:00+00:00,21.84,21.84,21.84,21.84,52,0,0
2019-12-19 11:00:00+00:00,21.89,21.89,21.89,21.89,2500,0,0
2019-12-19 13:00:00+00:00,21.83,21.83,21.83,21.83,9251,0,0
2019-12-19 13:01:00+00:00,21.83,21.83,21.83,21.83,2075,0,0
2019-12-19 13:36:00+00:00,21.85,21.85,21.85,21.85,267,0,0
2019-12-19 16:02:00+00:00,21.88,21.88,21.87,21.87,38539,0,0
2019-12-20 10:31:00+00:00,21.89,21.89,21.89,21.89,500,0,0
2019-12-20 11:01:00+00:00,21.89,21.89,21.89,21.89,185,0,0
2019-12-20 11:02:00+00:00,21.89,21.89,21.89,21.89,90,0,0
2019-12-20 12:15:00+00:00,21.82,21.82,21.82,21.82,90,0,0
2019-12-20 13:46:00+00:00,21.88,21.88,21.88,21.88,0,0,0
2019-12-20 14:48:00+00:00,21.91,21.91,21.91,21.91,2885,0,0
2019-12-20 15:52:00+00:00,21.88,21.9,21.88,21.9,10881,0,0
2019-12-23 08:00:00+00:00,21.94,21.94,21.94,21.94,5,0,0
2019-12-23 08:24:00+00:00,21.85,21.85,21.85,21.85,150,0,0
2019-12-23 08:36:00+00:00,21.77,21.77,21.77,21.77,8499,0,0
2019-12-23 08:37:00+00:00,21.77,21.77,21.77,21.77,80000,0,0
2019-12-23 08:45:00+00:00,21.77,21.77,21.77,21.77,3613,0,0
2019-12-23 08:46:00+00:00,21.77,21.77,21.77,21.77,3188,0,0
2019-12-23 09:23:00+00:00,21.83,21.83,21.83,21.83,800,0,0
2019-12-23 10:17:00+00:00,21.75,21.75,21.75,21.75,1500,0,0
2019-12-23 10:56:00+00:00,21.85,21.85,21.85,21.85,400,0,0
2019-12-23 15:09:00+00:00,21.89,21.89,21.89,21.89,1515,0,0
2019-12-24 09:09:00+00:00,21.9,21.9,21.89,21.89,623,0,0
