Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 17:09:00+01:00,206.92,206.92,206.92,206.92,0,0,0
2019-12-17 17:39:00+01:00,206.59,206.59,206.59,206.59,0,0,0
2019-12-17 18:09:00+01:00,206.76,206.76,206.76,206.76,0,0,0
2019-12-17 18:18:00+01:00,207.56,207.56,207.56,207.56,214,0,0
2019-12-17 18:30:00+01:00,206.77,206.77,206.77,206.77,600,0,0
2019-12-17 18:39:00+01:00,206.73,206.73,206.73,206.73,0,0,0
2019-12-17 18:47:00+01:00,206.73,206.73,206.73,206.73,824,0,0
2019-12-17 19:10:00+01:00,206.72,206.72,206.72,206.72,0,0,0
2019-12-17 19:40:00+01:00,206.7,206.7,206.7,206.7,0,0,0
2019-12-17 19:50:00+01:00,206.63,206.63,206.63,206.63,0,0,0
2019-12-18 08:01:00+01:00,207.5,207.5,207.5,207.5,26,0,0
2019-12-18 08:27:00+01:00,206.61,206.61,206.61,206.61,0,0,0
2019-12-18 08:52:00+01:00,206.64,206.64,206.64,206.64,0,0,0
2019-12-18 09:35:00+01:00,207.13,207.13,207.13,207.13,0,0,0
2019-12-18 09:42:00+01:00,207.24,207.24,207.24,207.24,29,0,0
2019-12-18 10:05:00+01:00,207.17,207.17,207.17,207.17,0,0,0
2019-12-18 10:35:00+01:00,207.18,207.18,207.18,207.18,0,0,0
2019-12-18 11:05:00+01:00,207.33,207.33,207.33,207.33,0,0,0
2019-12-18 11:36:00+01:00,207.19,207.19,207.19,207.19,0,0,0
2019-12-18 12:06:00+01:00,207.18,207.18,207.18,207.18,0,0,0
2019-12-18 12:36:00+01:00,207.28,207.28,207.28,207.28,0,0,0
2019-12-18 13:06:00+01:00,207.26,207.26,207.26,207.26,0,0,0
2019-12-18 13:21:00+01:00,207.34,207.34,207.34,207.34,79,0,0
2019-12-18 13:37:00+01:00,207.31,207.31,207.31,207.31,0,0,0
2019-12-18 14:07:00+01:00,207.31,207.31,207.31,207.31,0,0,0
2019-12-18 14:37:00+01:00,207.43,207.43,207.43,207.43,0,0,0
2019-12-18 15:07:00+01:00,207.34,207.34,207.34,207.34,0,0,0
2019-12-18 15:37:00+01:00,207.55,207.55,207.55,207.55,0,0,0
2019-12-18 16:08:00+01:00,207.44,207.44,207.44,207.44,0,0,0
2019-12-18 16:38:00+01:00,207.36,207.36,207.36,207.36,0,0,0
2019-12-18 17:08:00+01:00,207.37,207.37,207.37,207.37,0,0,0
2019-12-18 17:38:00+01:00,207.02,207.02,207.02,207.02,0,0,0
