Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2019-12-23 13:43:00+11:00,6904.6,6904.6,6904.5,6904.5,0.0,0.0,0.0,
2019-12-23 13:44:00+11:00,6904.5,6904.5,6904.0,6904.0,0.0,0.0,0.0,
2019-12-23 13:45:00+11:00,6903.9,6903.9,6903.5,6903.5,0.0,0.0,0.0,
2019-12-23 13:46:00+11:00,6903.1,6904.3,6903.1,6904.3,0.0,0.0,0.0,
2019-12-23 13:47:00+11:00,6904.2,6904.5,6904.2,6904.5,0.0,0.0,0.0,
2019-12-23 13:48:00+11:00,6905.2,6906.0,6905.2,6906.0,0.0,0.0,0.0,
2019-12-23 13:49:00+11:00,6906.4,6906.4,6905.4,6905.4,0.0,0.0,0.0,
2019-12-23 13:50:00+11:00,6904.4,6905.0,6904.4,6905.0,0.0,0.0,0.0,
2019-12-23 13:51:00+11:00,6905.3,6905.6,6905.3,6905.6,0.0,0.0,0.0,
2019-12-23 13:52:00+11:00,6905.2,6905.2,6904.9,6904.9,0.0,0.0,0.0,
2019-12-23 13:53:00+11:00,6905.1,6905.4,6905.1,6905.4,0.0,0.0,0.0,
2019-12-23 13:54:00+11:00,6905.4,6905.6,6905.4,6905.6,0.0,0.0,0.0,
2019-12-23 13:55:00+11:00,6905.4,6905.4,6905.4,6905.4,0.0,0.0,0.0,
2019-12-23 13:56:00+11:00,6905.1,6905.1,6904.6,6904.6,0.0,0.0,0.0,
2019-12-23 13:57:00+11:00,6904.1,6904.1,6903.9,6903.9,0.0,0.0,0.0,
2019-12-23 13:58:00+11:00,6903.7,6903.9,6903.7,6903.9,0.0,0.0,0.0,
2019-12-23 13:59:00+11:00,6902.6,6902.6,6902.1,6902.1,0.0,0.0,0.0,
2019-12-23 14:00:00+11:00,6901.9,6901.9,6901.0,6901.0,0.0,0.0,0.0,
2019-12-23 14:01:00+11:00,6901.3,6901.3,6901.3,6901.3,0.0,0.0,0.0,
2019-12-23 14:02:00+11:00,6900.9,6900.9,6900.8,6900.8,0.0,0.0,0.0,
2019-12-23 14:03:00+11:00,6900.4,6900.9,6900.4,6900.9,0.0,0.0,0.0,
2019-12-23 14:04:00+11:00,6901.1,6901.3,6901.1,6901.3,0.0,0.0,0.0,
2019-12-23 14:05:00+11:00,6901.2,6901.5,6901.2,6901.5,0.0,0.0,0.0,
2019-12-23 14:06:00+11:00,6902.5,6902.5,6902.1,6902.1,0.0,0.0,0.0,
2019-12-23 14:07:00+11:00,6902.3,6902.3,6901.7,6901.7,0.0,0.0,0.0,
2019-12-23 14:08:00+11:00,6901.4,6901.4,6901.4,6901.4,0.0,0.0,0.0,
2019-12-23 14:09:00+11:00,6902.0,6902.3,6902.0,6902.3,0.0,0.0,0.0,
2019-12-23 14:10:00+11:00,6902.5,6902.5,6902.5,6902.5,0.0,0.0,0.0,
2019-12-23 14:11:00+11:00,6902.9,6903.0,6902.9,6903.0,0.0,0.0,0.0,
2019-12-23 14:12:00+11:00,6902.9,6903.5,6902.9,6903.5,0.0,0.0,0.0,
2019-12-23 14:13:00+11:00,6904.4,6904.4,6903.9,6903.9,0.0,0.0,0.0,
2019-12-23 14:14:00+11:00,6904.1,6904.1,6903.7,6903.7,0.0,0.0,0.0,
2019-12-23 14:15:00+11:00,6904.1,6904.1,6904.0,6904.0,0.0,0.0,0.0,
2019-12-23 14:16:00+11:00,6904.1,6904.8,6904.1,6904.8,0.0,0.0,0.0,
2019-12-23 14:17:00+11:00,6905.3,6905.7,6905.3,6905.7,0.0,0.0,0.0,
2019-12-23 14:18:00+11:00,6905.7,6905.7,6904.6,6904.6,0.0,0.0,0.0,
2019-12-23 14:19:00+11:00,6904.5,6904.5,6904.5,6904.5,0.0,0.0,0.0,
2019-12-23 14:20:00+11:00,6904.2,6904.2,6904.0,6904.0,0.0,0.0,0.0,
2019-12-23 14:21:00+11:00,6903.6,6903.7,6903.6,6903.7,0.0,0.0,0.0,
2019-12-23 14:22:00+11:00,6904.3,6904.7,6904.3,6904.7,0.0,0.0,0.0,
2019-12-23 14:23:00+11:00,6904.3,6904.3,6904.0,6904.0,0.0,0.0,0.0,
2019-12-23 14:24:00+11:00,6904.8,6904.8,6903.5,6903.5,0.0,0.0,0.0,
2019-12-23 14:25:00+11:00,6903.5,6903.5,6903.5,6903.5,0.0,0.0,0.0,
2019-12-23 14:26:00+11:00,6904.0,6904.0,6903.4,6903.4,0.0,0.0,0.0,
2019-12-23 14:27:00+11:00,6903.0,6903.3,6903.0,6903.3,0.0,0.0,0.0,
2019-12-23 14:28:00+11:00,6903.5,6903.5,6903.5,6903.5,0.0,0.0,0.0,
2019-12-23 14:29:00+11:00,6903.1,6903.8,6903.1,6903.8,0.0,0.0,0.0,
2019-12-23 14:30:00+11:00,6903.4,6903.4,6903.4,6903.4,0.0,0.0,0.0,
2019-12-23 14:31:00+11:00,6902.9,6903.2,6902.9,6903.2,0.0,0.0,0.0,
2019-12-23 14:32:00+11:00,6903.2,6903.3,6903.2,6903.3,0.0,0.0,0.0,
2019-12-23 14:33:00+11:00,6903.6,6904.6,6903.6,6904.6,0.0,0.0,0.0,
2019-12-23 14:34:00+11:00,6905.0,6905.0,6904.3,6904.3,0.0,0.0,0.0,
2019-12-23 14:35:00+11:00,6904.5,6904.5,6904.3,6904.3,0.0,0.0,0.0,
2019-12-23 14:36:00+11:00,6902.3,6902.3,6902.3,6902.3,0.0,0.0,0.0,
2019-12-23 14:37:00+11:00,6902.8,6902.8,6902.2,6902.2,0.0,0.0,0.0,
2019-12-23 14:38:00+11:00,6902.3,6902.3,6902.0,6902.0,0.0,0.0,0.0,
2019-12-23 14:39:00+11:00,6902.3,6902.3,6902.1,6902.1,0.0,0.0,0.0,
2019-12-23 14:40:00+11:00,6902.3,6902.3,6902.3,6902.3,0.0,0.0,0.0,
2019-12-23 14:41:00+11:00,6902.5,6902.5,6901.9,6901.9,0.0,0.0,0.0,
2019-12-23 14:42:00+11:00,6901.9,6902.0,6901.9,6902.0,0.0,0.0,0.0,
2019-12-23 14:43:00+11:00,6902.2,6902.6,6902.2,6902.6,0.0,0.0,0.0,
2019-12-23 14:44:00+11:00,6902.6,6902.6,6902.6,6902.6,0.0,0.0,0.0,
2019-12-23 14:45:00+11:00,6902.8,6902.8,6902.4,6902.4,0.0,0.0,0.0,
2019-12-23 14:46:00+11:00,6902.2,6902.2,6902.1,6902.1,0.0,0.0,0.0,
2019-12-23 14:47:00+11:00,6903.3,6904.1,6903.3,6904.1,0.0,0.0,0.0,
2019-12-23 14:48:00+11:00,6904.3,6905.4,6904.3,6905.4,0.0,0.0,0.0,
2019-12-23 14:49:00+11:00,6904.1,6904.4,6904.1,6904.4,0.0,0.0,0.0,
2019-12-23 14:50:00+11:00,6904.4,6904.4,6904.2,6904.2,0.0,0.0,0.0,
2019-12-23 14:51:00+11:00,6904.1,6904.4,6904.1,6904.4,0.0,0.0,0.0,
2019-12-23 14:52:00+11:00,6903.6,6903.6,6902.9,6902.9,0.0,0.0,0.0,
2019-12-23 14:53:00+11:00,6902.5,6903.0,6902.5,6903.0,0.0,0.0,0.0,
2019-12-23 14:54:00+11:00,6903.6,6904.6,6903.6,6904.6,0.0,0.0,0.0,
2019-12-23 14:55:00+11:00,6904.9,6904.9,6904.3,6904.3,0.0,0.0,0.0,
2019-12-23 14:56:00+11:00,6903.8,6903.8,6903.4,6903.4,0.0,0.0,0.0,
2019-12-23 14:57:00+11:00,6903.1,6903.3,6903.1,6903.3,0.0,0.0,0.0,
2019-12-23 14:58:00+11:00,6903.1,6903.1,6903.1,6903.1,0.0,0.0,0.0,
2019-12-23 14:59:00+11:00,6903.0,6903.3,6903.0,6903.3,0.0,0.0,0.0,
2019-12-23 15:00:00+11:00,6903.6,6905.0,6903.6,6905.0,0.0,0.0,0.0,
2019-12-23 15:01:00+11:00,6905.1,6905.1,6905.0,6905.0,0.0,0.0,0.0,
2019-12-23 15:02:00+11:00,6905.2,6905.2,6905.0,6905.0,0.0,0.0,0.0,
2019-12-23 15:03:00+11:00,6904.4,6904.4,6903.3,6903.3,0.0,0.0,0.0,
2019-12-23 15:04:00+11:00,6903.6,6903.7,6903.6,6903.7,0.0,0.0,0.0,
2019-12-23 15:05:00+11:00,6903.3,6903.3,6903.3,6903.3,0.0,0.0,0.0,
2019-12-23 15:06:00+11:00,6903.6,6903.8,6903.6,6903.8,0.0,0.0,0.0,
2019-12-23 15:07:00+11:00,6903.3,6903.6,6903.3,6903.6,0.0,0.0,0.0,
2019-12-23 15:08:00+11:00,6903.7,6905.0,6903.7,6905.0,0.0,0.0,0.0,
2019-12-23 15:09:00+11:00,6905.3,6905.8,6905.3,6905.8,0.0,0.0,0.0,
2019-12-23 15:10:00+11:00,6905.4,6905.4,6904.2,6904.2,0.0,0.0,0.0,
2019-12-23 15:11:00+11:00,6903.7,6903.7,6903.3,6903.3,0.0,0.0,0.0,
2019-12-23 15:12:00+11:00,6902.9,6902.9,6902.7,6902.7,0.0,0.0,0.0,
2019-12-23 15:13:00+11:00,6902.7,6903.3,6902.7,6903.3,0.0,0.0,0.0,
2019-12-23 15:14:00+11:00,6902.7,6903.4,6902.7,6903.4,0.0,0.0,0.0,
2019-12-23 15:15:00+11:00,6903.6,6903.9,6903.6,6903.9,0.0,0.0,0.0,
2019-12-23 15:16:00+11:00,6903.7,6903.7,6903.1,6903.1,0.0,0.0,0.0,
2019-12-23 15:17:00+11:00,6903.0,6903.0,6902.9,6902.9,0.0,0.0,0.0,
2019-12-23 15:18:00+11:00,6902.8,6902.9,6902.8,6902.9,0.0,0.0,0.0,
2019-12-23 15:19:00+11:00,6902.8,6902.8,6902.6,6902.6,0.0,0.0,0.0,
2019-12-23 15:20:00+11:00,6902.7,6903.6,6902.7,6903.6,0.0,0.0,0.0,
2019-12-23 15:21:00+11:00,6903.5,6904.0,6903.5,6904.0,0.0,0.0,0.0,
2019-12-23 15:22:00+11:00,6903.6,6903.6,6903.4,6903.4,0.0,0.0,0.0,
2019-12-23 15:23:00+11:00,6903.1,6903.3,6903.1,6903.3,0.0,0.0,0.0,
2019-12-23 15:24:00+11:00,6903.2,6903.2,6903.1,6903.1,0.0,0.0,0.0,
2019-12-23 15:25:00+11:00,6902.9,6902.9,6902.9,6902.9,0.0,0.0,0.0,
2019-12-23 15:26:00+11:00,6903.3,6903.4,6903.3,6903.4,0.0,0.0,0.0,
2019-12-23 15:27:00+11:00,6903.4,6904.0,6903.4,6904.0,0.0,0.0,0.0,
2019-12-23 15:28:00+11:00,6903.4,6903.9,6903.4,6903.9,0.0,0.0,0.0,
2019-12-23 15:29:00+11:00,6904.2,6904.2,6903.8,6903.8,0.0,0.0,0.0,
2019-12-23 15:30:00+11:00,6904.1,6904.1,6903.7,6903.7,0.0,0.0,0.0,
2019-12-23 15:31:00+11:00,6903.9,6903.9,6903.8,6903.8,0.0,0.0,0.0,
2019-12-23 15:32:00+11:00,6903.6,6903.6,6903.2,6903.2,0.0,0.0,0.0,
2019-12-23 15:33:00+11:00,6904.2,6904.2,6904.0,6904.0,0.0,0.0,0.0,
2019-12-23 15:34:00+11:00,6903.9,6904.4,6903.9,6904.4,0.0,0.0,0.0,
2019-12-23 15:35:00+11:00,6903.2,6903.2,6903.1,6903.1,0.0,0.0,0.0,
2019-12-23 15:36:00+11:00,6902.9,6902.9,6902.5,6902.5,0.0,0.0,0.0,
2019-12-23 15:37:00+11:00,6902.7,6902.7,6902.0,6902.0,0.0,0.0,0.0,
2019-12-23 15:38:00+11:00,6901.8,6901.8,6900.7,6900.7,0.0,0.0,0.0,
2019-12-23 15:39:00+11:00,6901.6,6901.6,6901.3,6901.3,0.0,0.0,0.0,
2019-12-23 15:40:00+11:00,6900.8,6901.4,6900.8,6901.4,0.0,0.0,0.0,
2019-12-23 15:41:00+11:00,6901.6,6902.0,6901.6,6902.0,0.0,0.0,0.0,
2019-12-23 15:42:00+11:00,6902.1,6902.1,6901.2,6901.2,0.0,0.0,0.0,
2019-12-23 15:43:00+11:00,6900.8,6901.2,6900.8,6901.2,0.0,0.0,0.0,
2019-12-23 15:44:00+11:00,6901.9,6903.9,6901.9,6903.9,0.0,0.0,0.0,
2019-12-23 15:45:00+11:00,6903.6,6903.6,6902.8,6902.8,0.0,0.0,0.0,
2019-12-23 15:46:00+11:00,6902.9,6903.1,6902.9,6903.1,0.0,0.0,0.0,
2019-12-23 15:47:00+11:00,6902.9,6902.9,6902.6,6902.6,0.0,0.0,0.0,
2019-12-23 15:48:00+11:00,6902.7,6902.7,6901.7,6901.7,0.0,0.0,0.0,
2019-12-23 15:49:00+11:00,6902.1,6902.1,6901.9,6901.9,0.0,0.0,0.0,
2019-12-23 15:50:00+11:00,6902.1,6902.1,6902.0,6902.0,0.0,0.0,0.0,
2019-12-23 15:51:00+11:00,6901.9,6902.4,6901.9,6902.4,0.0,0.0,0.0,
2019-12-23 15:52:00+11:00,6902.5,6903.3,6902.5,6903.3,0.0,0.0,0.0,
2019-12-23 15:53:00+11:00,6904.0,6904.1,6904.0,6904.1,0.0,0.0,0.0,
2019-12-23 15:54:00+11:00,6901.9,6901.9,6901.6,6901.6,0.0,0.0,0.0,
2019-12-23 15:55:00+11:00,6901.9,6902.3,6901.9,6902.3,0.0,0.0,0.0,
2019-12-23 15:56:00+11:00,6902.0,6902.6,6902.0,6902.6,0.0,0.0,0.0,
2019-12-23 15:57:00+11:00,6901.4,6901.4,6900.5,6900.5,0.0,0.0,0.0,
2019-12-23 15:58:00+11:00,6900.5,6900.5,6899.6,6899.6,0.0,0.0,0.0,
2019-12-23 15:59:00+11:00,6900.6,6900.6,6900.4,6900.4,0.0,0.0,0.0,
2019-12-24 10:00:00+11:00,6894.8,6896.9,6894.8,6896.9,0.0,0.0,0.0,
2019-12-24 10:01:00+11:00,6896.4,6896.4,6896.4,6896.4,0.0,0.0,0.0,
2019-12-24 10:02:00+11:00,6896.5,6896.5,6895.8,6895.8,0.0,0.0,0.0,
2019-12-24 10:03:00+11:00,6896.7,6896.8,6896.7,6896.8,0.0,0.0,0.0,
2019-12-24 10:04:00+11:00,6896.9,6896.9,6896.9,6896.9,0.0,0.0,0.0,
2019-12-24 10:05:00+11:00,6895.0,6895.3,6895.0,6895.3,0.0,0.0,0.0,
2019-12-24 10:06:00+11:00,6895.6,6895.8,6895.6,6895.8,0.0,0.0,0.0,
2019-12-24 10:07:00+11:00,6897.8,6897.8,6897.4,6897.4,0.0,0.0,0.0,
2019-12-24 10:08:00+11:00,6897.1,6897.4,6897.1,6897.4,0.0,0.0,0.0,
2019-12-24 10:09:00+11:00,6896.9,6896.9,6890.7,6890.7,0.0,0.0,0.0,
2019-12-24 10:10:00+11:00,6888.6,6888.6,6886.8,6886.8,0.0,0.0,0.0,
2019-12-24 10:11:00+11:00,6890.0,6890.0,6888.3,6888.3,0.0,0.0,0.0,
2019-12-24 10:12:00+11:00,6890.1,6890.1,6889.4,6889.4,0.0,0.0,0.0,
2019-12-24 10:13:00+11:00,6890.7,6891.7,6890.7,6891.7,0.0,0.0,0.0,
2019-12-24 10:14:00+11:00,6893.7,6894.3,6893.7,6894.3,0.0,0.0,0.0,
2019-12-24 10:15:00+11:00,6894.5,6899.0,6894.5,6899.0,0.0,0.0,0.0,
2019-12-24 10:16:00+11:00,6898.8,6898.8,6898.5,6898.5,0.0,0.0,0.0,
2019-12-24 10:17:00+11:00,6898.8,6900.3,6898.8,6900.3,0.0,0.0,0.0,
2019-12-24 10:18:00+11:00,6901.9,6902.1,6901.9,6902.1,0.0,0.0,0.0,
2019-12-24 10:19:00+11:00,6900.1,6900.1,6900.0,6900.0,0.0,0.0,0.0,
2019-12-24 10:20:00+11:00,6899.5,6900.1,6899.5,6900.1,0.0,0.0,0.0,
2019-12-24 10:21:00+11:00,6900.9,6900.9,6899.4,6899.4,0.0,0.0,0.0,
2019-12-24 10:22:00+11:00,6897.8,6897.8,6894.9,6894.9,0.0,0.0,0.0,
2019-12-24 10:23:00+11:00,6897.2,6898.7,6897.2,6898.7,0.0,0.0,0.0,
2019-12-24 10:24:00+11:00,6900.9,6901.5,6900.9,6901.5,0.0,0.0,0.0,
2019-12-24 10:25:00+11:00,6902.4,6903.5,6902.4,6903.5,0.0,0.0,0.0,
2019-12-24 10:26:00+11:00,6903.2,6903.5,6903.2,6903.5,0.0,0.0,0.0,
2019-12-24 10:27:00+11:00,6903.3,6903.4,6903.3,6903.4,0.0,0.0,0.0,
2019-12-24 10:28:00+11:00,6903.8,6904.1,6903.8,6904.1,0.0,0.0,0.0,
2019-12-24 10:29:00+11:00,6903.5,6903.5,6902.2,6902.2,0.0,0.0,0.0,
2019-12-24 10:30:00+11:00,6902.2,6902.2,6899.7,6899.7,0.0,0.0,0.0,
2019-12-24 10:31:00+11:00,6899.3,6900.8,6899.3,6900.8,0.0,0.0,0.0,
2019-12-24 10:32:00+11:00,6902.0,6902.3,6902.0,6902.3,0.0,0.0,0.0,
2019-12-24 10:33:00+11:00,6901.6,6901.6,6899.4,6899.4,0.0,0.0,0.0,
2019-12-24 10:34:00+11:00,6900.1,6900.3,6900.1,6900.3,0.0,0.0,0.0,
2019-12-24 10:35:00+11:00,6900.0,6901.1,6900.0,6901.1,0.0,0.0,0.0,
2019-12-24 10:36:00+11:00,6899.8,6901.4,6899.8,6901.4,0.0,0.0,0.0,
2019-12-24 10:37:00+11:00,6900.3,6901.6,6900.3,6901.6,0.0,0.0,0.0,
2019-12-24 10:38:00+11:00,6901.0,6901.2,6901.0,6901.2,0.0,0.0,0.0,
2019-12-24 10:39:00+11:00,6902.9,6902.9,6902.8,6902.8,0.0,0.0,0.0,
2019-12-24 10:40:00+11:00,6901.9,6901.9,6900.7,6900.7,0.0,0.0,0.0,
2019-12-24 10:41:00+11:00,6900.3,6900.5,6900.3,6900.5,0.0,0.0,0.0,
2019-12-24 10:42:00+11:00,6900.7,6901.1,6900.7,6901.1,0.0,0.0,0.0,
2019-12-24 10:43:00+11:00,6900.9,6900.9,6900.5,6900.5,0.0,0.0,0.0,
2019-12-24 10:44:00+11:00,6901.5,6901.5,6900.9,6900.9,0.0,0.0,0.0,
2019-12-24 10:45:00+11:00,6897.7,6899.6,6897.7,6899.6,0.0,0.0,0.0,
2019-12-24 10:46:00+11:00,6900.9,6901.3,6900.9,6901.3,0.0,0.0,0.0,
2019-12-24 10:47:00+11:00,6901.3,6901.4,6901.3,6901.4,0.0,0.0,0.0,
2019-12-24 10:48:00+11:00,6901.3,6901.3,6901.1,6901.1,0.0,0.0,0.0,
2019-12-24 10:49:00+11:00,6899.0,6899.0,6898.5,6898.5,0.0,0.0,0.0,
2019-12-24 10:50:00+11:00,6900.2,6900.5,6900.2,6900.5,0.0,0.0,0.0,
2019-12-24 10:51:00+11:00,6900.8,6900.8,6900.0,6900.0,0.0,0.0,0.0,
2019-12-24 10:52:00+11:00,6900.1,6900.3,6900.1,6900.3,0.0,0.0,0.0,
2019-12-24 10:53:00+11:00,6900.1,6900.3,6900.1,6900.3,0.0,0.0,0.0,
2019-12-24 10:54:00+11:00,6900.9,6900.9,6900.9,6900.9,0.0,0.0,0.0,
2019-12-24 10:55:00+11:00,6901.5,6901.8,6901.5,6901.8,0.0,0.0,0.0,
2019-12-24 10:56:00+11:00,6901.9,6901.9,6901.7,6901.7,0.0,0.0,0.0,
2019-12-24 10:57:00+11:00,6901.3,6901.3,6899.5,6899.5,0.0,0.0,0.0,
2019-12-24 10:58:00+11:00,6900.0,6900.0,6899.1,6899.1,0.0,0.0,0.0,
2019-12-24 10:59:00+11:00,6898.6,6898.6,6898.2,6898.2,0.0,0.0,0.0,
2019-12-27 10:00:00+11:00,6906.4,6909.8,6906.4,6909.8,0.0,0.0,0.0,
2019-12-27 10:01:00+11:00,6910.0,6910.0,6909.6,6909.6,0.0,0.0,0.0,
2019-12-27 10:02:00+11:00,6910.1,6913.2,6910.1,6913.2,0.0,0.0,0.0,
2019-12-27 10:03:00+11:00,6914.5,6915.2,6914.5,6915.2,0.0,0.0,0.0,
2019-12-27 10:04:00+11:00,6914.9,6915.7,6914.9,6915.7,0.0,0.0,0.0,
2019-12-27 10:05:00+11:00,6916.1,6916.1,6915.0,6915.0,0.0,0.0,0.0,
2019-12-27 10:06:00+11:00,6914.2,6914.7,6914.2,6914.7,0.0,0.0,0.0,
2019-12-27 10:07:00+11:00,6918.0,6918.0,6917.3,6917.3,0.0,0.0,0.0,
2019-12-27 10:08:00+11:00,6917.0,6917.0,6915.7,6915.7,0.0,0.0,0.0,
2019-12-27 10:09:00+11:00,6915.7,6915.7,6915.7,6915.7,0.0,0.0,0.0,
2019-12-27 10:10:00+11:00,6914.2,6914.2,6913.7,6913.7,0.0,0.0,0.0,
2019-12-27 10:11:00+11:00,6914.0,6914.0,6913.6,6913.6,0.0,0.0,0.0,
2019-12-27 10:12:00+11:00,6914.7,6914.7,6914.5,6914.5,0.0,0.0,0.0,
2019-12-27 10:13:00+11:00,6914.7,6916.1,6914.7,6916.1,0.0,0.0,0.0,
2019-12-27 10:14:00+11:00,6918.4,6918.4,6918.3,6918.3,0.0,0.0,0.0,
2019-12-27 10:15:00+11:00,6919.2,6921.1,6919.2,6921.1,0.0,0.0,0.0,
2019-12-27 10:16:00+11:00,6921.5,6922.0,6921.5,6922.0,0.0,0.0,0.0,
2019-12-27 10:17:00+11:00,6921.9,6923.3,6921.9,6923.3,0.0,0.0,0.0,
2019-12-27 10:18:00+11:00,6924.0,6925.6,6924.0,6925.6,0.0,0.0,0.0,
2019-12-27 10:19:00+11:00,6926.7,6926.9,6926.7,6926.9,0.0,0.0,0.0,
2019-12-27 10:20:00+11:00,6927.2,6927.2,6926.5,6926.5,0.0,0.0,0.0,
2019-12-27 10:21:00+11:00,6926.0,6926.6,6926.0,6926.6,0.0,0.0,0.0,
2019-12-27 10:22:00+11:00,6926.7,6927.0,6926.7,6927.0,0.0,0.0,0.0,
2019-12-27 10:23:00+11:00,6926.1,6926.2,6926.1,6926.2,0.0,0.0,0.0,
2019-12-27 10:24:00+11:00,6925.4,6925.4,6924.9,6924.9,0.0,0.0,0.0,
2019-12-27 10:25:00+11:00,6924.7,6924.8,6924.7,6924.8,0.0,0.0,0.0,
2019-12-27 10:26:00+11:00,6924.0,6924.0,6922.7,6922.7,0.0,0.0,0.0,
2019-12-27 10:27:00+11:00,6920.8,6920.8,6920.3,6920.3,0.0,0.0,0.0,
2019-12-27 10:28:00+11:00,6919.9,6919.9,6918.7,6918.7,0.0,0.0,0.0,
2019-12-27 10:29:00+11:00,6917.4,6917.4,6917.0,6917.0,0.0,0.0,0.0,
2019-12-27 10:30:00+11:00,6916.6,6916.6,6914.0,6914.0,0.0,0.0,0.0,
2019-12-27 10:31:00+11:00,6913.7,6913.7,6913.2,6913.2,0.0,0.0,0.0,
2019-12-27 10:32:00+11:00,6912.9,6912.9,6912.4,6912.4,0.0,0.0,0.0,
2019-12-27 10:33:00+11:00,6911.9,6912.7,6911.9,6912.7,0.0,0.0,0.0,
2019-12-27 10:34:00+11:00,6914.6,6914.6,6914.5,6914.5,0.0,0.0,0.0,
2019-12-27 10:35:00+11:00,6912.4,6912.4,6910.3,6910.3,0.0,0.0,0.0,
2019-12-27 10:36:00+11:00,6910.3,6910.5,6910.3,6910.5,0.0,0.0,0.0,
2019-12-27 10:37:00+11:00,6910.0,6910.0,6909.9,6909.9,0.0,0.0,0.0,
2019-12-27 10:38:00+11:00,6912.2,6912.2,6911.8,6911.8,0.0,0.0,0.0,
2019-12-27 10:39:00+11:00,6912.2,6912.2,6911.9,6911.9,0.0,0.0,0.0,
2019-12-27 10:40:00+11:00,6914.4,6914.4,6914.4,6914.4,0.0,0.0,0.0,
2019-12-27 10:41:00+11:00,6913.6,6913.6,6913.1,6913.1,0.0,0.0,0.0,
2019-12-27 10:42:00+11:00,6913.2,6913.2,6911.9,6911.9,0.0,0.0,0.0,
2019-12-27 10:43:00+11:00,6912.1,6912.1,6912.1,6912.1,0.0,0.0,0.0,
2019-12-27 10:44:00+11:00,6911.9,6911.9,6911.1,6911.1,0.0,0.0,0.0,
2019-12-27 10:45:00+11:00,6911.9,6911.9,6910.5,6910.5,0.0,0.0,0.0,
2019-12-27 10:46:00+11:00,6910.6,6910.6,6910.6,6910.6,0.0,0.0,0.0,
2019-12-27 10:47:00+11:00,6914.4,6914.4,6913.8,6913.8,0.0,0.0,0.0,
2019-12-27 10:48:00+11:00,6913.3,6913.6,6913.3,6913.6,0.0,0.0,0.0,
2019-12-27 10:49:00+11:00,6913.7,6914.0,6913.7,6914.0,0.0,0.0,0.0,
2019-12-27 10:50:00+11:00,6911.7,6911.7,6911.6,6911.6,0.0,0.0,0.0,
2019-12-27 10:51:00+11:00,6911.7,6911.9,6911.7,6911.9,0.0,0.0,0.0,
2019-12-27 10:52:00+11:00,6912.5,6913.4,6912.5,6913.4,0.0,0.0,0.0,
2019-12-27 10:53:00+11:00,6913.7,6914.4,6913.7,6914.4,0.0,0.0,0.0,
2019-12-27 10:54:00+11:00,6914.8,6914.8,6914.7,6914.7,0.0,0.0,0.0,
2019-12-27 10:55:00+11:00,6915.4,6915.4,6914.9,6914.9,0.0,0.0,0.0,
2019-12-27 10:56:00+11:00,6914.8,6914.8,6913.4,6913.4,0.0,0.0,0.0,
2019-12-27 10:57:00+11:00,6913.3,6914.3,6913.3,6914.3,0.0,0.0,0.0,
2019-12-27 10:58:00+11:00,6913.8,6914.9,6913.8,6914.9,0.0,0.0,0.0,
2019-12-27 10:59:00+11:00,6915.3,6915.3,6913.8,6913.8,0.0,0.0,0.0,
2019-12-27 11:00:00+11:00,6912.5,6912.8,6912.5,6912.8,0.0,0.0,0.0,
2019-12-27 11:01:00+11:00,6913.0,6913.0,6912.8,6912.8,0.0,0.0,0.0,
2019-12-27 11:02:00+11:00,6911.7,6911.7,6911.3,6911.3,0.0,0.0,0.0,
2019-12-27 11:03:00+11:00,6911.1,6911.1,6911.0,6911.0,0.0,0.0,0.0,
2019-12-27 11:04:00+11:00,6911.2,6912.1,6911.2,6912.1,0.0,0.0,0.0,
2019-12-27 11:05:00+11:00,6911.9,6911.9,6911.5,6911.5,0.0,0.0,0.0,
2019-12-27 11:06:00+11:00,6911.3,6911.3,6911.2,6911.2,0.0,0.0,0.0,
2019-12-27 11:07:00+11:00,6911.6,6913.5,6911.6,6913.5,0.0,0.0,0.0,
2019-12-27 11:08:00+11:00,6916.7,6917.1,6916.7,6917.1,0.0,0.0,0.0,
2019-12-27 11:09:00+11:00,6917.2,6917.2,6917.0,6917.0,0.0,0.0,0.0,
2019-12-27 11:10:00+11:00,6917.9,6921.6,6917.9,6921.6,0.0,0.0,0.0,
2019-12-27 11:11:00+11:00,6922.9,6922.9,6921.7,6921.7,0.0,0.0,0.0,
2019-12-27 11:12:00+11:00,6921.6,6921.6,6921.0,6921.0,0.0,0.0,0.0,
2019-12-27 11:13:00+11:00,6918.7,6918.7,6918.3,6918.3,0.0,0.0,0.0,
2019-12-27 11:14:00+11:00,6918.3,6918.3,6917.9,6917.9,0.0,0.0,0.0,
2019-12-27 11:15:00+11:00,6917.5,6917.5,6916.4,6916.4,0.0,0.0,0.0,
2019-12-27 11:16:00+11:00,6917.7,6917.7,6917.7,6917.7,0.0,0.0,0.0,
2019-12-27 11:17:00+11:00,6918.4,6918.4,6918.2,6918.2,0.0,0.0,0.0,
2019-12-27 11:18:00+11:00,6918.3,6918.7,6918.3,6918.7,0.0,0.0,0.0,
2019-12-27 11:19:00+11:00,6919.9,6920.5,6919.9,6920.5,0.0,0.0,0.0,
2019-12-27 11:20:00+11:00,6920.3,6921.3,6920.3,6921.3,0.0,0.0,0.0,
2019-12-27 11:21:00+11:00,6921.2,6921.2,6920.9,6920.9,0.0,0.0,0.0,
