Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:10:00+01:00,6.68,6.68,6.68,6.68,0,0,0
2019-12-18 11:38:00+01:00,6.68,6.68,6.68,6.68,2200,0,0
2019-12-18 11:57:00+01:00,6.68,6.68,6.68,6.68,3900,0,0
2019-12-18 15:27:00+01:00,6.68,6.68,6.68,6.68,3200,0,0
2019-12-19 09:01:00+01:00,6.69,6.69,6.69,6.69,0,0,0
2019-12-19 09:39:00+01:00,6.66,6.66,6.66,6.66,5600,0,0
2019-12-19 14:23:00+01:00,6.6,6.6,6.6,6.6,0,0,0
2019-12-19 14:56:00+01:00,6.64,6.64,6.64,6.64,910,0,0
2019-12-19 15:24:00+01:00,6.62,6.62,6.62,6.62,2330,0,0
2019-12-19 15:56:00+01:00,6.67,6.67,6.67,6.67,0,0,0
2019-12-19 17:13:00+01:00,6.67,6.67,6.67,6.67,930,0,0
2019-12-20 09:00:00+01:00,6.7,6.7,6.7,6.7,0,0,0
2019-12-20 09:04:00+01:00,6.7,6.7,6.7,6.7,263,0,0
2019-12-20 09:07:00+01:00,6.7,6.7,6.7,6.7,12474,0,0
2019-12-20 12:21:00+01:00,6.71,6.71,6.71,6.71,0,0,0
2019-12-20 12:44:00+01:00,6.7,6.7,6.7,6.7,7000,0,0
2019-12-20 14:29:00+01:00,6.71,6.71,6.71,6.71,0,0,0
2019-12-20 16:19:00+01:00,6.72,6.72,6.72,6.72,8675,0,0
2019-12-20 16:52:00+01:00,6.7,6.7,6.7,6.7,0,0,0
2019-12-20 16:55:00+01:00,6.7,6.7,6.7,6.7,760,0,0
2019-12-23 09:00:00+01:00,6.71,6.71,6.71,6.71,6225,0,0
2019-12-23 09:13:00+01:00,6.72,6.72,6.72,6.72,0,0,0
2019-12-23 10:14:00+01:00,6.72,6.72,6.72,6.72,1000,0,0
2019-12-23 10:30:00+01:00,6.72,6.72,6.72,6.72,0,0,0
2019-12-23 11:27:00+01:00,6.73,6.73,6.73,6.73,30,0,0
2019-12-23 13:07:00+01:00,6.74,6.74,6.74,6.74,1983,0,0
2019-12-23 13:51:00+01:00,6.72,6.72,6.72,6.72,160,0,0
2019-12-23 15:41:00+01:00,6.72,6.72,6.72,6.72,664,0,0
2019-12-23 17:20:00+01:00,6.74,6.74,6.74,6.74,1600,0,0
