Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 09:05:00+01:00,31.88,31.88,31.88,31.88,1,0,0
2019-12-18 16:49:00+01:00,31.86,31.86,31.86,31.86,0,0,0
2019-12-18 17:06:00+01:00,31.85,31.85,31.85,31.85,32,0,0
2019-12-19 09:05:00+01:00,31.92,31.92,31.92,31.92,1,0,0
2019-12-20 09:05:00+01:00,32.02,32.02,32.02,32.02,1,0,0
2019-12-20 11:50:00+01:00,32.1,32.1,32.1,32.1,0,0,0
2019-12-23 09:05:00+01:00,32.48,32.48,32.48,32.48,0,0,0
2019-12-23 12:08:00+01:00,32.42,32.42,32.42,32.42,100,0,0
2019-12-23 15:33:00+01:00,32.4,32.4,32.4,32.4,30,0,0
2019-12-23 17:11:00+01:00,32.37,32.37,32.37,32.37,15,0,0
2019-12-24 09:05:00+01:00,32.34,32.34,32.34,32.34,0,0,0
2019-12-24 14:00:00+01:00,32.36,32.36,32.36,32.36,1,0,0
