Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 09:05:00+01:00,11.91,11.91,11.91,11.91,2027121,0,0
2019-12-18 09:30:00+01:00,11.92,11.92,11.91,11.92,2266,0,0
2019-12-18 09:31:00+01:00,11.92,11.92,11.92,11.92,8460,0,0
2019-12-18 09:42:00+01:00,11.91,11.91,11.91,11.91,271,0,0
2019-12-18 10:21:00+01:00,11.91,11.91,11.91,11.91,82,0,0
2019-12-18 10:45:00+01:00,11.92,11.92,11.92,11.92,1472,0,0
2019-12-18 10:54:00+01:00,11.92,11.92,11.92,11.92,7661,0,0
2019-12-18 11:45:00+01:00,11.92,11.92,11.92,11.92,255,0,0
2019-12-18 12:06:00+01:00,11.92,11.92,11.92,11.92,1409,0,0
2019-12-18 17:16:00+01:00,11.93,11.93,11.93,11.93,1481,0,0
2019-12-19 09:05:00+01:00,11.93,11.93,11.93,11.93,1,0,0
2019-12-19 09:09:00+01:00,11.93,11.93,11.93,11.93,0,0,0
2019-12-19 10:03:00+01:00,11.92,11.92,11.92,11.92,1735,0,0
2019-12-19 10:20:00+01:00,11.92,11.92,11.92,11.92,12194,0,0
2019-12-19 10:35:00+01:00,11.93,11.93,11.93,11.93,2600,0,0
2019-12-19 11:00:00+01:00,11.93,11.93,11.93,11.93,1147,0,0
2019-12-19 11:02:00+01:00,11.93,11.93,11.93,11.93,270,0,0
2019-12-19 11:30:00+01:00,11.92,11.92,11.92,11.92,395,0,0
2019-12-19 11:32:00+01:00,11.93,11.93,11.93,11.93,7200,0,0
2019-12-19 12:53:00+01:00,11.92,11.92,11.92,11.92,7451,0,0
2019-12-19 12:55:00+01:00,11.92,11.92,11.92,11.92,6990,0,0
2019-12-19 13:22:00+01:00,11.92,11.92,11.92,11.92,3689,0,0
2019-12-19 13:40:00+01:00,11.92,11.92,11.92,11.92,2549,0,0
2019-12-19 14:22:00+01:00,11.91,11.91,11.91,11.91,78,0,0
2019-12-19 15:01:00+01:00,11.91,11.91,11.91,11.91,11959,0,0
2019-12-19 15:37:00+01:00,11.92,11.93,11.92,11.93,4837,0,0
2019-12-19 16:00:00+01:00,11.93,11.93,11.93,11.93,171,0,0
2019-12-19 16:29:00+01:00,11.93,11.93,11.93,11.93,163,0,0
2019-12-19 16:48:00+01:00,11.94,11.94,11.94,11.94,2515,0,0
2019-12-19 17:12:00+01:00,11.94,11.94,11.94,11.94,4426,0,0
2019-12-19 17:16:00+01:00,11.94,11.94,11.94,11.94,169,0,0
2019-12-19 17:29:00+01:00,11.94,11.94,11.94,11.94,68,0,0
2019-12-20 09:05:00+01:00,11.96,11.96,11.96,11.96,0,0,0
2019-12-20 14:56:00+01:00,11.99,11.99,11.99,11.99,1851,0,0
2019-12-20 15:27:00+01:00,12.01,12.01,12.01,12.01,4551,0,0
2019-12-20 15:28:00+01:00,12.01,12.01,12.01,12.01,1846,0,0
2019-12-20 15:38:00+01:00,12.02,12.02,12.02,12.02,1846,0,0
2019-12-20 15:40:00+01:00,12.01,12.01,12.01,12.01,1846,0,0
2019-12-20 15:50:00+01:00,12.01,12.01,11.98,11.98,2690,0,0
2019-12-20 15:54:00+01:00,12.01,12.01,12.01,12.01,3693,0,0
2019-12-20 15:56:00+01:00,12.01,12.01,12.01,12.01,1847,0,0
2019-12-20 16:04:00+01:00,12.01,12.01,12.01,12.01,1846,0,0
2019-12-20 16:15:00+01:00,12.01,12.01,12.01,12.01,8301,0,0
