Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 17:16:00+01:00,37.63,37.63,37.63,37.63,0,0,0
2019-12-17 17:20:00+01:00,37.63,37.63,37.63,37.63,2,0,0
2019-12-17 17:23:00+01:00,37.6,37.6,37.6,37.6,100,0,0
2019-12-18 09:04:00+01:00,37.58,37.58,37.58,37.58,0,0,0
2019-12-18 09:19:00+01:00,37.65,37.65,37.65,37.65,643,0,0
2019-12-18 09:37:00+01:00,37.62,37.62,37.62,37.62,6680,0,0
2019-12-18 09:41:00+01:00,37.62,37.62,37.62,37.62,13,0,0
2019-12-18 09:59:00+01:00,37.67,37.67,37.67,37.67,598,0,0
2019-12-18 10:56:00+01:00,37.69,37.69,37.69,37.69,75,0,0
2019-12-18 11:22:00+01:00,37.72,37.72,37.72,37.72,270,0,0
2019-12-18 11:57:00+01:00,37.69,37.69,37.69,37.69,100,0,0
2019-12-18 13:12:00+01:00,37.63,37.63,37.63,37.63,0,0,0
2019-12-18 14:16:00+01:00,37.62,37.62,37.62,37.62,11972,0,0
2019-12-18 14:50:00+01:00,37.6,37.6,37.6,37.6,120,0,0
2019-12-18 16:12:00+01:00,37.61,37.61,37.61,37.61,130,0,0
2019-12-19 09:04:00+01:00,37.61,37.61,37.61,37.61,0,0,0
2019-12-19 09:18:00+01:00,37.61,37.61,37.61,37.61,160,0,0
2019-12-19 09:30:00+01:00,37.54,37.54,37.54,37.54,2173,0,0
2019-12-19 10:14:00+01:00,37.51,37.51,37.51,37.51,1400,0,0
2019-12-19 11:00:00+01:00,37.53,37.53,37.53,37.53,270,0,0
2019-12-19 11:05:00+01:00,37.53,37.53,37.53,37.53,6660,0,0
2019-12-19 11:31:00+01:00,37.5,37.5,37.5,37.5,338,0,0
2019-12-19 12:02:00+01:00,37.53,37.53,37.53,37.53,9,0,0
2019-12-19 12:06:00+01:00,37.51,37.51,37.51,37.51,2250,0,0
2019-12-19 13:12:00+01:00,37.49,37.49,37.49,37.49,0,0,0
2019-12-19 14:51:00+01:00,37.44,37.44,37.44,37.44,14100,0,0
2019-12-19 15:53:00+01:00,37.46,37.46,37.46,37.46,2,0,0
2019-12-19 16:31:00+01:00,37.49,37.49,37.49,37.49,5791,0,0
2019-12-19 16:34:00+01:00,37.49,37.49,37.49,37.49,2547,0,0
2019-12-19 16:40:00+01:00,37.47,37.47,37.47,37.47,5131,0,0
2019-12-20 09:04:00+01:00,37.63,37.63,37.63,37.63,0,0,0
2019-12-20 09:51:00+01:00,37.71,37.71,37.71,37.71,39,0,0
2019-12-20 09:59:00+01:00,37.71,37.71,37.71,37.71,1220,0,0
2019-12-20 10:14:00+01:00,37.65,37.65,37.65,37.65,540,0,0
2019-12-20 10:26:00+01:00,37.69,37.69,37.69,37.69,51412,0,0
2019-12-20 10:46:00+01:00,37.61,37.61,37.61,37.61,2,0,0
2019-12-20 10:58:00+01:00,37.62,37.62,37.62,37.62,270,0,0
2019-12-20 11:22:00+01:00,37.65,37.65,37.65,37.65,30,0,0
2019-12-20 11:41:00+01:00,37.66,37.67,37.66,37.67,13200,0,0
2019-12-20 11:42:00+01:00,37.67,37.67,37.67,37.67,100,0,0
2019-12-20 11:43:00+01:00,37.67,37.67,37.67,37.67,23000,0,0
2019-12-20 12:40:00+01:00,37.85,37.85,37.85,37.85,260,0,0
2019-12-20 13:12:00+01:00,37.83,37.83,37.83,37.83,0,0,0
2019-12-20 13:27:00+01:00,37.82,37.82,37.82,37.82,90831,0,0
2019-12-20 14:58:00+01:00,37.82,37.82,37.82,37.82,10,0,0
2019-12-20 15:33:00+01:00,37.9,37.9,37.9,37.9,1,0,0
2019-12-20 16:15:00+01:00,37.87,37.87,37.87,37.87,763,0,0
2019-12-20 16:19:00+01:00,37.88,37.88,37.88,37.88,970,0,0
2019-12-20 16:20:00+01:00,37.85,37.85,37.85,37.85,660,0,0
2019-12-20 16:48:00+01:00,37.89,37.89,37.89,37.89,80,0,0
2019-12-23 09:04:00+01:00,37.99,37.99,37.99,37.99,0,0,0
2019-12-23 09:43:00+01:00,37.92,37.92,37.92,37.92,265,0,0
2019-12-23 11:11:00+01:00,37.9,37.9,37.9,37.9,50,0,0
2019-12-23 11:20:00+01:00,37.89,37.89,37.89,37.89,406,0,0
2019-12-23 11:35:00+01:00,37.92,37.92,37.92,37.92,13,0,0
2019-12-23 11:49:00+01:00,37.88,37.88,37.88,37.88,3673,0,0
2019-12-23 11:50:00+01:00,37.88,37.88,37.88,37.88,250,0,0
2019-12-23 11:52:00+01:00,37.88,37.88,37.88,37.88,1077,0,0
2019-12-23 11:53:00+01:00,37.92,37.92,37.92,37.92,135,0,0
2019-12-23 12:06:00+01:00,37.92,37.92,37.92,37.92,365,0,0
2019-12-23 12:08:00+01:00,37.92,37.92,37.92,37.92,185,0,0
2019-12-23 13:12:00+01:00,37.93,37.93,37.93,37.93,0,0,0
2019-12-23 13:50:00+01:00,37.94,37.94,37.94,37.94,44184,0,0
2019-12-23 14:01:00+01:00,37.96,37.96,37.96,37.96,10,0,0
2019-12-23 15:36:00+01:00,37.92,37.92,37.92,37.92,38,0,0
2019-12-23 15:41:00+01:00,37.92,37.92,37.92,37.92,250,0,0
2019-12-23 16:14:00+01:00,37.92,37.92,37.92,37.92,77,0,0
2019-12-23 16:29:00+01:00,37.97,37.97,37.97,37.97,1300,0,0
