Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-16 11:04:00-05:00,23.58,23.58,23.58,23.58,0.0,0.0,0
2019-12-16 11:05:00-05:00,23.58,23.58,23.58,23.58,41034.0,0.0,0
2019-12-16 11:18:00-05:00,23.59,23.59,23.59,23.59,102.0,0.0,0
2019-12-16 11:21:00-05:00,23.62,23.62,23.62,23.62,166.0,0.0,0
2019-12-16 11:29:00-05:00,23.62,23.62,23.62,23.62,100.0,0.0,0
2019-12-16 11:32:00-05:00,23.62,23.62,23.56,23.56,852.0,0.0,0
2019-12-16 11:34:00-05:00,23.61,23.62,23.56,23.56,3200.0,0.0,0
2019-12-16 11:39:00-05:00,23.63,23.64,23.56,23.56,4000.0,0.0,0
2019-12-16 11:42:00-05:00,23.6,23.65,23.6,23.65,326.0,0.0,0
2019-12-16 11:43:00-05:00,23.62,23.62,23.62,23.62,107.0,0.0,0
2019-12-16 11:54:00-05:00,23.62,23.62,23.62,23.62,419.0,0.0,0
2019-12-16 12:05:00-05:00,23.62,23.62,23.62,23.62,230.0,0.0,0
2019-12-16 12:06:00-05:00,23.63,23.63,23.63,23.63,175.0,0.0,0
2019-12-16 12:10:00-05:00,23.62,23.62,23.62,23.62,259.0,0.0,0
2019-12-16 12:14:00-05:00,23.6,23.6,23.6,23.6,400.0,0.0,0
2019-12-16 12:15:00-05:00,23.6,23.6,23.6,23.6,1600.0,0.0,0
2019-12-16 12:16:00-05:00,23.6,23.6,23.57,23.58,1500.0,0.0,0
2019-12-16 12:17:00-05:00,23.58,23.58,23.58,23.58,1275.0,0.0,0
2019-12-16 12:18:00-05:00,23.58,23.58,23.56,23.56,4361.0,0.0,0
2019-12-16 12:21:00-05:00,23.59,23.59,23.59,23.59,175.0,0.0,0
2019-12-16 12:34:00-05:00,23.6,23.6,23.6,23.6,428.0,0.0,0
2019-12-16 12:35:00-05:00,23.62,23.62,23.62,23.62,300.0,0.0,0
2019-12-16 12:40:00-05:00,23.58,23.58,23.56,23.56,2050.0,0.0,0
2019-12-16 12:46:00-05:00,23.6,23.6,23.6,23.6,114.0,0.0,0
2019-12-16 12:47:00-05:00,23.6,23.6,23.56,23.56,6711.0,0.0,0
2019-12-16 12:48:00-05:00,23.59,23.59,23.59,23.59,100.0,0.0,0
2019-12-16 12:55:00-05:00,23.59,23.62,23.56,23.62,5995.0,0.0,0
2019-12-16 12:56:00-05:00,23.59,23.61,23.59,23.59,300.0,0.0,0
2019-12-16 12:59:00-05:00,23.6,23.6,23.6,23.6,176.0,0.0,0
2019-12-16 13:18:00-05:00,23.6,23.6,23.56,23.6,500.0,0.0,0
2019-12-16 13:25:00-05:00,23.58,23.58,23.58,23.58,101.0,0.0,0
2019-12-16 13:30:00-05:00,23.58,23.58,23.58,23.58,1185.0,0.0,0
2019-12-16 13:50:00-05:00,23.6,23.6,23.59,23.59,276.0,0.0,0
2019-12-16 13:51:00-05:00,23.59,23.59,23.59,23.59,103.0,0.0,0
2019-12-16 13:52:00-05:00,23.57,23.57,23.55,23.56,1026.0,0.0,0
2019-12-16 13:55:00-05:00,23.58,23.58,23.58,23.58,381.0,0.0,0
2019-12-16 14:31:00-05:00,23.6,23.6,23.6,23.6,109.0,0.0,0
2019-12-16 14:46:00-05:00,23.56,23.57,23.56,23.57,185792.0,0.0,0
2019-12-16 14:47:00-05:00,23.56,23.56,23.56,23.56,700.0,0.0,0
2019-12-16 14:48:00-05:00,23.56,23.56,23.56,23.56,174.0,0.0,0
2019-12-16 14:50:00-05:00,23.57,23.57,23.57,23.57,317.0,0.0,0
2019-12-16 14:53:00-05:00,23.58,23.58,23.58,23.58,100.0,0.0,0
2019-12-16 15:01:00-05:00,23.56,23.56,23.56,23.56,1393.0,0.0,0
2019-12-16 15:07:00-05:00,23.57,23.57,23.57,23.57,212.0,0.0,0
2019-12-16 15:14:00-05:00,23.58,23.58,23.58,23.58,1907.0,0.0,0
2019-12-16 15:15:00-05:00,23.57,23.6,23.57,23.6,622.0,0.0,0
