Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 09:30:00-05:00,37.92,37.92,37.92,37.92,201,0,0
2019-12-17 09:48:00-05:00,38.02,38.02,38.02,38.02,143,0,0
2019-12-17 10:17:00-05:00,38.05,38.05,38.05,38.05,325,0,0
2019-12-17 10:55:00-05:00,38.01,38.01,38.01,38.01,481,0,0
2019-12-17 12:36:00-05:00,38.07,38.07,38.07,38.07,159,0,0
2019-12-17 13:50:00-05:00,38.06,38.06,38.06,38.06,324,0,0
2019-12-17 14:19:00-05:00,38.08,38.08,38.08,38.08,210,0,0
2019-12-17 15:34:00-05:00,38.07,38.07,38.07,38.07,358,0,0
2019-12-17 15:52:00-05:00,38.07,38.07,38.04,38.07,161,0,0
2019-12-18 10:32:00-05:00,37.95,37.95,37.95,37.95,0,0,0
2019-12-18 14:08:00-05:00,37.95,37.95,37.95,37.95,100,0,0
2019-12-18 15:09:00-05:00,37.94,37.97,37.94,37.97,249,0,0
2019-12-19 09:51:00-05:00,37.9,37.9,37.9,37.9,0,0,0
2019-12-19 15:21:00-05:00,37.95,37.95,37.95,37.95,313,0,0
2019-12-19 15:49:00-05:00,37.98,37.98,37.94,37.94,168,0,0
2019-12-20 10:03:00-05:00,38.14,38.14,38.14,38.14,0,0,0
2019-12-20 11:33:00-05:00,38.26,38.26,38.26,38.26,400,0,0
2019-12-20 11:34:00-05:00,38.26,38.26,38.26,38.26,240,0,0
2019-12-20 11:35:00-05:00,38.22,38.22,38.22,38.22,298,0,0
2019-12-20 12:02:00-05:00,38.28,38.28,38.28,38.28,177,0,0
2019-12-20 14:24:00-05:00,38.25,38.25,38.25,38.25,423,0,0
2019-12-20 14:39:00-05:00,38.25,38.25,38.25,38.25,572,0,0
2019-12-20 14:40:00-05:00,38.25,38.25,38.25,38.25,500,0,0
2019-12-20 14:44:00-05:00,38.25,38.25,38.25,38.25,143,0,0
2019-12-20 14:52:00-05:00,38.28,38.28,38.28,38.28,240,0,0
2019-12-20 14:53:00-05:00,38.27,38.27,38.27,38.27,360,0,0
2019-12-20 14:55:00-05:00,38.23,38.23,38.23,38.23,192,0,0
2019-12-20 15:06:00-05:00,38.28,38.28,38.28,38.28,320,0,0
2019-12-20 15:20:00-05:00,38.28,38.28,38.28,38.28,340,0,0
2019-12-20 15:21:00-05:00,38.28,38.28,38.28,38.28,325,0,0
2019-12-20 15:23:00-05:00,38.28,38.28,38.28,38.28,130,0,0
2019-12-20 15:25:00-05:00,38.28,38.28,38.28,38.28,130,0,0
2019-12-20 15:29:00-05:00,38.28,38.28,38.28,38.28,240,0,0
2019-12-20 15:33:00-05:00,38.28,38.28,38.28,38.28,195,0,0
2019-12-20 15:35:00-05:00,38.28,38.28,38.28,38.28,105,0,0
2019-12-20 15:44:00-05:00,38.28,38.28,38.28,38.28,182,0,0
2019-12-20 15:45:00-05:00,38.28,38.28,38.28,38.28,120,0,0
2019-12-20 15:49:00-05:00,38.28,38.28,38.24,38.24,230,0,0
2019-12-23 10:54:00-05:00,38.35,38.35,38.35,38.35,0,0,0
2019-12-23 11:05:00-05:00,38.28,38.33,38.28,38.33,0,0,0
2019-12-24 09:56:00-05:00,38.22,38.26,38.22,38.22,0,0,0
2019-12-26 15:56:00-05:00,38.39,38.42,38.39,38.42,156,0,0
2019-12-27 09:30:00-05:00,38.39,38.39,38.39,38.39,714,0,0
2019-12-30 10:14:00-05:00,38.38,38.38,38.38,38.38,0,0,0
2019-12-30 11:48:00-05:00,38.35,38.35,38.35,38.35,23,0,0
2019-12-30 13:50:00-05:00,38.39,38.39,38.38,38.38,1015,0,0
2019-12-30 14:14:00-05:00,38.3,38.3,38.3,38.3,235,0,0
2019-12-30 14:29:00-05:00,38.3,38.3,38.3,38.3,182,0,0
2019-12-30 14:42:00-05:00,38.35,38.35,38.35,38.35,263,0,0
2019-12-30 14:49:00-05:00,38.33,38.33,38.33,38.33,186,0,0
2019-12-30 14:57:00-05:00,38.35,38.35,38.35,38.35,113,0,0
2019-12-30 15:59:00-05:00,38.3,38.3,38.3,38.3,2531,0,0
2019-12-31 09:57:00-05:00,38.3,38.3,38.3,38.3,0,0,0
2019-12-31 10:30:00-05:00,38.28,38.28,38.26,38.26,414,0,0
2019-12-31 12:57:00-05:00,38.24,38.24,38.24,38.24,168,0,0
2019-12-31 13:21:00-05:00,38.25,38.25,38.25,38.25,190,0,0
2019-12-31 13:42:00-05:00,38.26,38.26,38.26,38.26,566,0,0
2019-12-31 15:42:00-05:00,38.24,38.24,38.24,38.24,112,0,0
2020-01-02 14:27:00-05:00,38.43,38.57,38.43,38.43,320,0,0
2020-01-03 10:00:00-05:00,38.53,38.67,38.53,38.67,660,0,0
2020-01-03 11:48:00-05:00,38.48,38.48,38.48,38.48,367,0,0
2020-01-03 12:01:00-05:00,38.53,38.53,38.53,38.53,366,0,0
2020-01-03 12:22:00-05:00,38.54,38.54,38.54,38.54,144,0,0
2020-01-03 12:45:00-05:00,38.56,38.57,38.52,38.56,932,0,0
2020-01-03 12:51:00-05:00,38.54,38.54,38.54,38.54,173,0,0
2020-01-03 13:37:00-05:00,38.58,38.58,38.58,38.58,100,0,0
2020-01-03 13:38:00-05:00,38.51,38.51,38.51,38.51,200,0,0
