Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 17:08:00+01:00,197.03,197.03,197.03,197.03,0,0,0
2019-12-17 18:09:00+01:00,196.94,196.94,196.94,196.94,0,0,0
2019-12-17 18:39:00+01:00,196.94,196.94,196.94,196.94,0,0,0
2019-12-17 19:09:00+01:00,196.94,196.94,196.94,196.94,0,0,0
2019-12-17 19:39:00+01:00,196.94,196.94,196.94,196.94,0,0,0
2019-12-17 19:50:00+01:00,196.94,196.94,196.94,196.94,0,0,0
2019-12-18 08:27:00+01:00,196.92,196.92,196.92,196.92,0,0,0
2019-12-18 08:52:00+01:00,196.92,196.92,196.92,196.92,0,0,0
2019-12-18 09:35:00+01:00,197.09,197.09,197.09,197.09,0,0,0
2019-12-18 10:05:00+01:00,197.11,197.11,197.11,197.11,0,0,0
2019-12-18 10:35:00+01:00,197.07,197.07,197.07,197.07,0,0,0
2019-12-18 11:06:00+01:00,197.01,197.01,197.01,197.01,0,0,0
2019-12-18 11:36:00+01:00,197.15,197.15,197.15,197.15,0,0,0
2019-12-18 12:06:00+01:00,197.13,197.13,197.13,197.13,0,0,0
2019-12-18 12:37:00+01:00,197.15,197.15,197.15,197.15,0,0,0
2019-12-18 13:07:00+01:00,197.13,197.13,197.13,197.13,0,0,0
2019-12-18 13:37:00+01:00,197.09,197.09,197.09,197.09,0,0,0
2019-12-18 14:07:00+01:00,197.05,197.05,197.05,197.05,0,0,0
2019-12-18 14:37:00+01:00,197.07,197.07,197.07,197.07,0,0,0
2019-12-18 15:08:00+01:00,197.01,197.01,197.01,197.01,0,0,0
2019-12-18 15:38:00+01:00,196.99,196.99,196.99,196.99,0,0,0
2019-12-18 16:08:00+01:00,196.93,196.93,196.93,196.93,0,0,0
2019-12-18 16:39:00+01:00,196.93,196.93,196.93,196.93,0,0,0
2019-12-18 17:09:00+01:00,196.83,196.83,196.83,196.83,0,0,0
2019-12-18 17:39:00+01:00,196.7,196.7,196.7,196.7,0,0,0
2019-12-18 18:09:00+01:00,196.7,196.7,196.7,196.7,0,0,0
2019-12-18 18:39:00+01:00,196.7,196.7,196.7,196.7,0,0,0
2019-12-18 19:09:00+01:00,196.7,196.7,196.7,196.7,0,0,0
2019-12-18 19:40:00+01:00,196.7,196.7,196.7,196.7,0,0,0
2019-12-18 19:50:00+01:00,196.7,196.7,196.7,196.7,0,0,0
2019-12-19 08:27:00+01:00,196.64,196.64,196.64,196.64,0,0,0
2019-12-19 08:52:00+01:00,196.62,196.62,196.62,196.62,0,0,0
2019-12-19 09:35:00+01:00,196.71,196.71,196.71,196.71,0,0,0
2019-12-19 10:05:00+01:00,196.67,196.67,196.67,196.67,0,0,0
2019-12-19 10:35:00+01:00,196.63,196.63,196.63,196.63,0,0,0
2019-12-19 11:06:00+01:00,196.63,196.63,196.63,196.63,0,0,0
2019-12-19 11:36:00+01:00,196.73,196.73,196.73,196.73,0,0,0
2019-12-19 12:06:00+01:00,196.67,196.67,196.67,196.67,0,0,0
2019-12-19 12:36:00+01:00,196.63,196.63,196.63,196.63,0,0,0
2019-12-19 13:07:00+01:00,196.61,196.61,196.61,196.61,0,0,0
2019-12-19 13:37:00+01:00,196.59,196.59,196.59,196.59,0,0,0
2019-12-19 14:07:00+01:00,196.59,196.59,196.59,196.59,0,0,0
2019-12-19 14:37:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-19 15:07:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-19 15:37:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-19 16:08:00+01:00,196.57,196.57,196.57,196.57,0,0,0
2019-12-19 16:38:00+01:00,196.61,196.61,196.61,196.61,0,0,0
2019-12-19 17:08:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-19 17:38:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-19 18:08:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-19 18:39:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-19 19:09:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-19 19:39:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-19 19:50:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-20 08:27:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-20 08:52:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-20 09:35:00+01:00,196.57,196.57,196.57,196.57,0,0,0
2019-12-20 10:05:00+01:00,196.63,196.63,196.63,196.63,0,0,0
2019-12-20 10:35:00+01:00,196.59,196.59,196.59,196.59,0,0,0
2019-12-20 11:06:00+01:00,196.61,196.61,196.61,196.61,0,0,0
2019-12-20 11:36:00+01:00,196.59,196.59,196.59,196.59,0,0,0
2019-12-20 12:07:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-20 12:37:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-20 13:07:00+01:00,196.63,196.63,196.63,196.63,0,0,0
2019-12-20 13:37:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-20 14:07:00+01:00,196.63,196.63,196.63,196.63,0,0,0
2019-12-20 14:37:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-20 15:08:00+01:00,196.71,196.71,196.71,196.71,0,0,0
2019-12-20 15:38:00+01:00,196.67,196.67,196.67,196.67,0,0,0
2019-12-20 16:08:00+01:00,196.65,196.65,196.65,196.65,0,0,0
2019-12-20 16:38:00+01:00,196.73,196.73,196.73,196.73,0,0,0
2019-12-20 17:09:00+01:00,196.71,196.71,196.71,196.71,0,0,0
2019-12-20 17:39:00+01:00,196.52,196.52,196.52,196.52,0,0,0
2019-12-20 18:09:00+01:00,196.54,196.54,196.54,196.54,0,0,0
2019-12-20 18:39:00+01:00,196.54,196.54,196.54,196.54,0,0,0
2019-12-20 19:09:00+01:00,196.54,196.54,196.54,196.54,0,0,0
2019-12-20 19:40:00+01:00,196.54,196.54,196.54,196.54,0,0,0
2019-12-20 19:50:00+01:00,196.54,196.54,196.54,196.54,0,0,0
2019-12-23 08:27:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-23 08:52:00+01:00,196.56,196.56,196.56,196.56,0,0,0
2019-12-23 09:35:00+01:00,196.71,196.71,196.71,196.71,0,0,0
2019-12-23 10:05:00+01:00,196.63,196.63,196.63,196.63,0,0,0
2019-12-23 10:35:00+01:00,196.69,196.69,196.69,196.69,0,0,0
2019-12-23 11:05:00+01:00,196.69,196.69,196.69,196.69,0,0,0
2019-12-23 11:35:00+01:00,196.69,196.69,196.69,196.69,0,0,0
2019-12-23 12:05:00+01:00,196.67,196.67,196.67,196.67,0,0,0
2019-12-23 12:36:00+01:00,196.63,196.63,196.63,196.63,0,0,0
2019-12-23 13:06:00+01:00,196.67,196.67,196.67,196.67,0,0,0
