Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-16 12:24:00-05:00,58.14,58.14,58.14,58.14,0.0,0.0,0
2019-12-16 14:07:00-05:00,58.1,58.1,58.1,58.1,100.0,0.0,0
2019-12-16 14:20:00-05:00,58.09,58.09,58.09,58.09,200.0,0.0,0
2019-12-16 14:56:00-05:00,58.16,58.16,58.16,58.16,100.0,0.0,0
2019-12-16 15:19:00-05:00,58.18,58.18,58.18,58.18,296.0,0.0,0
2019-12-16 15:23:00-05:00,58.19,58.19,58.19,58.19,100.0,0.0,0
2019-12-16 15:42:00-05:00,58.18,58.18,58.18,58.18,119.0,0.0,0
2019-12-16 15:58:00-05:00,58.15,58.15,58.15,58.15,100.0,0.0,0
2019-12-17 09:30:00-05:00,57.92,57.92,57.92,57.92,0.0,0.0,0
2019-12-17 09:36:00-05:00,58.27,58.27,58.27,58.27,229.0,0.0,0
2019-12-17 10:39:00-05:00,58.25,58.25,58.25,58.25,203.0,0.0,0
2019-12-17 14:49:00-05:00,58.19,58.19,58.19,58.19,200.0,0.0,0
2019-12-17 15:03:00-05:00,58.18,58.18,58.18,58.18,69.0,0.0,0
2019-12-18 09:38:00-05:00,58.1,58.1,58.1,58.1,200.0,0.0,0
2019-12-18 10:10:00-05:00,57.97,57.97,57.97,57.97,120.0,0.0,0
2019-12-18 10:58:00-05:00,57.96,57.96,57.96,57.96,1010.0,0.0,0
2019-12-18 11:32:00-05:00,57.94,57.94,57.94,57.94,154.0,0.0,0
2019-12-18 12:23:00-05:00,57.91,57.91,57.91,57.91,200.0,0.0,0
2019-12-18 12:28:00-05:00,57.9,57.9,57.9,57.9,200.0,0.0,0
2019-12-18 12:29:00-05:00,57.9,57.9,57.9,57.9,114.0,0.0,0
2019-12-18 13:51:00-05:00,57.89,57.89,57.89,57.89,200.0,0.0,0
2019-12-18 14:02:00-05:00,57.87,57.87,57.87,57.87,312.0,0.0,0
2019-12-18 15:11:00-05:00,57.93,57.93,57.93,57.93,440.0,0.0,0
2019-12-18 15:30:00-05:00,57.93,57.93,57.93,57.93,1260.0,0.0,0
2019-12-18 15:31:00-05:00,57.92,57.92,57.92,57.92,500.0,0.0,0
2019-12-18 15:34:00-05:00,57.9,57.9,57.9,57.9,300.0,0.0,0
2019-12-18 15:48:00-05:00,57.93,57.93,57.93,57.93,1014.0,0.0,0
2019-12-18 15:56:00-05:00,57.92,57.92,57.92,57.92,100.0,0.0,0
2019-12-18 15:59:00-05:00,57.9,57.9,57.9,57.9,600.0,0.0,0
2019-12-19 09:30:00-05:00,58.09,58.09,58.09,58.09,0.0,0.0,0
2019-12-19 09:34:00-05:00,57.98,57.98,57.98,57.98,200.0,0.0,0
2019-12-19 09:43:00-05:00,57.99,57.99,57.99,57.99,100.0,0.0,0
2019-12-19 10:59:00-05:00,58.06,58.06,58.06,58.06,100.0,0.0,0
2019-12-19 11:23:00-05:00,58.12,58.12,58.12,58.12,150.0,0.0,0
2019-12-19 13:18:00-05:00,58.15,58.15,58.15,58.15,600.0,0.0,0
2019-12-19 13:44:00-05:00,58.17,58.17,58.17,58.17,851.0,0.0,0
2019-12-19 14:15:00-05:00,58.2,58.2,58.2,58.2,300.0,0.0,0
2019-12-19 14:47:00-05:00,58.21,58.21,58.21,58.21,2142.0,0.0,0
2019-12-19 14:52:00-05:00,58.21,58.21,58.21,58.21,800.0,0.0,0
2019-12-19 15:14:00-05:00,58.14,58.14,58.14,58.14,305.0,0.0,0
2019-12-19 15:39:00-05:00,58.15,58.15,58.15,58.15,400.0,0.0,0
