Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 12:02:00+01:00,220.2,220.2,220.2,220.2,0,0,0
2019-12-18 12:19:00+01:00,220.2,220.2,220.2,220.2,388,0,0
2019-12-19 11:12:00+01:00,219.55,219.55,219.55,219.55,488,0,0
2019-12-19 12:02:00+01:00,219.25,219.25,219.25,219.25,0,0,0
2019-12-19 14:00:00+01:00,219.5,219.5,219.5,219.5,358,0,0
2019-12-20 09:00:00+01:00,219.8,219.8,219.8,219.8,0,0,0
2019-12-20 09:02:00+01:00,220.2,220.2,220.2,220.2,230,0,0
2019-12-20 12:02:00+01:00,219.8,219.8,219.8,219.8,110,0,0
2019-12-20 13:48:00+01:00,219.85,219.85,219.85,219.85,545,0,0
2019-12-20 13:53:00+01:00,219.85,219.85,219.85,219.85,0,0,0
2019-12-20 15:01:00+01:00,220.25,220.25,220.25,220.25,20,0,0
2019-12-20 15:10:00+01:00,220.3,220.3,220.3,220.3,210,0,0
2019-12-23 09:00:00+01:00,220.25,220.25,220.25,220.25,10774,0,0
