Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 14:30:00-05:00,41.31,41.31,41.31,41.31,0.0,0.0,0
2019-12-17 14:39:00-05:00,41.32,41.32,41.31,41.31,882.0,0.0,0
2019-12-17 14:47:00-05:00,41.32,41.32,41.32,41.32,100.0,0.0,0
2019-12-17 15:40:00-05:00,41.32,41.32,41.3,41.3,200.0,0.0,0
2019-12-18 09:30:00-05:00,41.42,41.42,41.42,41.42,0.0,0.0,0
2019-12-18 09:48:00-05:00,41.25,41.25,41.25,41.25,100.0,0.0,0
2019-12-18 09:51:00-05:00,41.27,41.27,41.27,41.27,204.0,0.0,0
2019-12-18 10:37:00-05:00,41.31,41.31,41.31,41.31,198.0,0.0,0
2019-12-18 11:29:00-05:00,41.34,41.34,41.34,41.34,162.0,0.0,0
2019-12-18 11:52:00-05:00,41.31,41.31,41.31,41.31,191.0,0.0,0
2019-12-18 11:55:00-05:00,41.3,41.3,41.3,41.3,209.0,0.0,0
2019-12-18 14:01:00-05:00,41.31,41.31,41.28,41.28,270.0,0.0,0
2019-12-18 14:05:00-05:00,41.31,41.31,41.31,41.31,225.0,0.0,0
2019-12-18 14:08:00-05:00,41.31,41.31,41.31,41.31,325.0,0.0,0
2019-12-18 14:20:00-05:00,41.3,41.3,41.3,41.3,337.0,0.0,0
2019-12-18 14:24:00-05:00,41.28,41.28,41.28,41.28,493.0,0.0,0
2019-12-18 15:12:00-05:00,41.26,41.26,41.26,41.26,182.0,0.0,0
2019-12-18 15:22:00-05:00,41.25,41.25,41.25,41.25,448.0,0.0,0
2019-12-18 15:36:00-05:00,41.25,41.25,41.25,41.25,557.0,0.0,0
2019-12-18 15:52:00-05:00,41.28,41.28,41.24,41.28,240.0,0.0,0
2019-12-19 09:30:00-05:00,41.34,41.34,41.34,41.34,0.0,0.0,0
2019-12-19 09:35:00-05:00,41.28,41.28,41.28,41.28,251.0,0.0,0
2019-12-19 10:58:00-05:00,41.23,41.23,41.23,41.23,200.0,0.0,0
2019-12-19 14:00:00-05:00,41.41,41.41,41.41,41.41,160.0,0.0,0
2019-12-19 14:01:00-05:00,41.41,41.41,41.41,41.41,160.0,0.0,0
2019-12-19 14:36:00-05:00,41.42,41.42,41.42,41.42,405.0,0.0,0
2019-12-19 14:49:00-05:00,41.42,41.42,41.42,41.42,260.0,0.0,0
2019-12-19 14:53:00-05:00,41.4,41.4,41.4,41.4,200.0,0.0,0
2019-12-19 15:26:00-05:00,41.39,41.39,41.39,41.39,355.0,0.0,0
2019-12-19 15:34:00-05:00,41.39,41.4,41.39,41.4,200.0,0.0,0
2019-12-20 10:51:00-05:00,41.66,41.66,41.65,41.65,0.0,0.0,0
2019-12-20 11:29:00-05:00,41.7,41.7,41.7,41.7,435.0,0.0,0
2019-12-20 12:01:00-05:00,41.7,41.7,41.7,41.7,100.0,0.0,0
2019-12-20 14:39:00-05:00,41.69,41.69,41.69,41.69,435.0,0.0,0
2019-12-20 14:57:00-05:00,41.73,41.73,41.73,41.73,135.0,0.0,0
2019-12-20 15:08:00-05:00,41.72,41.72,41.72,41.72,100.0,0.0,0
2019-12-20 15:27:00-05:00,41.69,41.72,41.69,41.72,420.0,0.0,0
2019-12-23 09:30:00-05:00,41.75,41.75,41.75,41.75,0.0,0.0,0
2019-12-23 11:17:00-05:00,41.72,41.72,41.72,41.72,259.0,0.0,0
2019-12-23 12:20:00-05:00,41.74,41.74,41.74,41.74,100.0,0.0,0
2019-12-23 15:12:00-05:00,41.72,41.72,41.72,41.72,1036.0,0.0,0
2019-12-23 15:21:00-05:00,41.7,41.7,41.57,41.57,1630.0,0.0,0
2019-12-24 09:30:00-05:00,,,,,,0.048,0
