Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2020-01-03 11:36:00-05:00,322.84,322.91,322.84,322.89,60280.0,0.0,0.0,
2020-01-03 11:37:00-05:00,322.89,322.93,322.88,322.89,32516.0,0.0,0.0,
2020-01-03 11:38:00-05:00,322.89,322.93,322.88,322.9,59714.0,0.0,0.0,
2020-01-03 11:39:00-05:00,322.91,322.93,322.9,322.9,40153.0,0.0,0.0,
2020-01-03 11:40:00-05:00,322.91,322.95,322.87,322.9,64676.0,0.0,0.0,
2020-01-03 11:41:00-05:00,322.9,323.01,322.9,322.96,157127.0,0.0,0.0,
2020-01-03 11:42:00-05:00,322.96,322.96,322.89,322.9,468437.0,0.0,0.0,
2020-01-03 11:43:00-05:00,322.89,322.93,322.84,322.93,61996.0,0.0,0.0,
2020-01-03 11:44:00-05:00,322.92,323.01,322.92,322.99,76381.0,0.0,0.0,
2020-01-03 11:45:00-05:00,323.0,323.05,322.95,323.04,66910.0,0.0,0.0,
2020-01-03 11:46:00-05:00,323.04,323.06,322.98,322.98,98829.0,0.0,0.0,
2020-01-03 11:47:00-05:00,322.99,323.04,322.96,323.03,67712.0,0.0,0.0,
2020-01-03 11:48:00-05:00,323.04,323.05,323.02,323.04,54137.0,0.0,0.0,
2020-01-03 11:49:00-05:00,323.04,323.05,322.98,322.98,71107.0,0.0,0.0,
2020-01-03 11:50:00-05:00,322.99,323.04,322.99,322.99,87558.0,0.0,0.0,
2020-01-03 11:51:00-05:00,322.99,323.03,322.96,323.02,68037.0,0.0,0.0,
2020-01-03 11:52:00-05:00,323.02,323.06,323.01,323.03,74874.0,0.0,0.0,
2020-01-03 11:53:00-05:00,323.05,323.13,323.04,323.1,79741.0,0.0,0.0,
2020-01-03 11:54:00-05:00,323.11,323.19,323.1,323.17,84814.0,0.0,0.0,
2020-01-03 11:55:00-05:00,323.17,323.23,323.16,323.21,102358.0,0.0,0.0,
2020-01-03 11:56:00-05:00,323.2,323.21,323.06,323.08,95615.0,0.0,0.0,
2020-01-03 11:57:00-05:00,323.08,323.16,323.08,323.11,132094.0,0.0,0.0,
2020-01-03 11:58:00-05:00,323.1,323.12,323.06,323.09,59218.0,0.0,0.0,
2020-01-03 11:59:00-05:00,323.09,323.14,323.09,323.14,37593.0,0.0,0.0,
2020-01-03 12:00:00-05:00,323.14,323.25,323.12,323.25,75963.0,0.0,0.0,
2020-01-03 12:01:00-05:00,323.25,323.35,323.23,323.31,139026.0,0.0,0.0,
2020-01-03 12:02:00-05:00,323.31,323.37,323.28,323.34,331170.0,0.0,0.0,
2020-01-03 12:03:00-05:00,323.33,323.37,323.31,323.36,63476.0,0.0,0.0,
2020-01-03 12:04:00-05:00,323.36,323.44,323.35,323.44,73091.0,0.0,0.0,
2020-01-03 12:05:00-05:00,323.43,323.57,323.43,323.49,116705.0,0.0,0.0,
2020-01-03 12:06:00-05:00,323.51,323.59,323.51,323.54,100055.0,0.0,0.0,
2020-01-03 12:07:00-05:00,323.54,323.54,323.34,323.35,209533.0,0.0,0.0,
2020-01-03 12:08:00-05:00,323.35,323.43,323.34,323.36,101219.0,0.0,0.0,
2020-01-03 12:09:00-05:00,323.38,323.42,323.36,323.42,47244.0,0.0,0.0,
2020-01-03 12:10:00-05:00,323.42,323.47,323.38,323.46,44776.0,0.0,0.0,
2020-01-03 12:11:00-05:00,323.46,323.48,323.42,323.43,60929.0,0.0,0.0,
2020-01-03 12:12:00-05:00,323.44,323.46,323.33,323.34,125781.0,0.0,0.0,
2020-01-03 12:13:00-05:00,323.34,323.35,323.24,323.26,88857.0,0.0,0.0,
2020-01-03 12:14:00-05:00,323.25,323.27,323.19,323.22,83695.0,0.0,0.0,
2020-01-03 12:15:00-05:00,323.21,323.29,323.21,323.27,64150.0,0.0,0.0,
2020-01-03 12:16:00-05:00,323.27,323.38,323.27,323.29,73095.0,0.0,0.0,
2020-01-03 12:17:00-05:00,323.29,323.32,323.29,323.32,206022.0,0.0,0.0,
2020-01-03 12:18:00-05:00,323.31,323.33,323.29,323.32,56371.0,0.0,0.0,
2020-01-03 12:19:00-05:00,323.32,323.36,323.3,323.3,302352.0,0.0,0.0,
2020-01-03 12:20:00-05:00,323.3,323.35,323.26,323.28,55735.0,0.0,0.0,
2020-01-03 12:21:00-05:00,323.29,323.3,323.26,323.27,31534.0,0.0,0.0,
2020-01-03 12:22:00-05:00,323.26,323.3,323.26,323.28,60555.0,0.0,0.0,
2020-01-03 12:23:00-05:00,323.28,323.29,323.24,323.25,67620.0,0.0,0.0,
2020-01-03 12:24:00-05:00,323.25,323.37,323.25,323.36,66988.0,0.0,0.0,
2020-01-03 12:25:00-05:00,323.36,323.37,323.32,323.36,33035.0,0.0,0.0,
2020-01-03 12:26:00-05:00,323.36,323.41,323.34,323.37,53137.0,0.0,0.0,
2020-01-03 12:27:00-05:00,323.37,323.4,323.32,323.38,40740.0,0.0,0.0,
2020-01-03 12:28:00-05:00,323.39,323.4,323.37,323.38,18379.0,0.0,0.0,
2020-01-03 12:29:00-05:00,323.37,323.39,323.29,323.29,70840.0,0.0,0.0,
2020-01-03 12:30:00-05:00,323.3,323.32,323.26,323.28,59593.0,0.0,0.0,
2020-01-03 12:31:00-05:00,323.29,323.35,323.29,323.34,28067.0,0.0,0.0,
2020-01-03 12:32:00-05:00,323.34,323.39,323.33,323.39,30187.0,0.0,0.0,
2020-01-03 12:33:00-05:00,323.39,323.49,323.38,323.48,73308.0,0.0,0.0,
2020-01-03 12:34:00-05:00,323.48,323.53,323.4,323.42,120744.0,0.0,0.0,
2020-01-03 12:35:00-05:00,323.43,323.5,323.43,323.49,46897.0,0.0,0.0,
2020-01-03 12:36:00-05:00,323.49,323.49,323.43,323.45,43259.0,0.0,0.0,
2020-01-03 12:37:00-05:00,323.46,323.49,323.44,323.46,41876.0,0.0,0.0,
2020-01-03 12:38:00-05:00,323.47,323.5,323.46,323.5,40658.0,0.0,0.0,
2020-01-03 12:39:00-05:00,323.49,323.51,323.47,323.5,45285.0,0.0,0.0,
2020-01-03 12:40:00-05:00,323.51,323.57,323.5,323.56,131617.0,0.0,0.0,
2020-01-03 12:41:00-05:00,323.56,323.59,323.5,323.54,102499.0,0.0,0.0,
2020-01-03 12:42:00-05:00,323.54,323.57,323.5,323.5,42830.0,0.0,0.0,
2020-01-03 12:43:00-05:00,323.51,323.51,323.39,323.41,69529.0,0.0,0.0,
2020-01-03 12:44:00-05:00,323.4,323.51,323.4,323.51,59400.0,0.0,0.0,
2020-01-03 12:45:00-05:00,323.51,323.55,323.48,323.53,72007.0,0.0,0.0,
2020-01-03 12:46:00-05:00,323.53,323.55,323.47,323.54,49515.0,0.0,0.0,
2020-01-03 12:47:00-05:00,323.55,323.55,323.51,323.54,28357.0,0.0,0.0,
2020-01-03 12:48:00-05:00,323.53,323.55,323.49,323.54,67229.0,0.0,0.0,
2020-01-03 12:49:00-05:00,323.53,323.54,323.48,323.52,58951.0,0.0,0.0,
2020-01-03 12:50:00-05:00,323.52,323.59,323.52,323.59,53774.0,0.0,0.0,
2020-01-03 12:51:00-05:00,323.59,323.64,323.56,323.57,365245.0,0.0,0.0,
2020-01-03 12:52:00-05:00,323.57,323.58,323.49,323.53,101950.0,0.0,0.0,
2020-01-03 12:53:00-05:00,323.52,323.58,323.52,323.58,40699.0,0.0,0.0,
2020-01-03 12:54:00-05:00,323.58,323.59,323.51,323.51,32023.0,0.0,0.0,
2020-01-03 12:55:00-05:00,323.51,323.51,323.4,323.4,85887.0,0.0,0.0,
2020-01-03 12:56:00-05:00,323.41,323.46,323.4,323.44,49702.0,0.0,0.0,
2020-01-03 12:57:00-05:00,323.43,323.45,323.39,323.4,48481.0,0.0,0.0,
2020-01-03 12:58:00-05:00,323.39,323.4,323.33,323.39,59319.0,0.0,0.0,
2020-01-03 12:59:00-05:00,323.39,323.45,323.39,323.42,57139.0,0.0,0.0,
2020-01-03 13:00:00-05:00,323.42,323.45,323.41,323.42,44581.0,0.0,0.0,
2020-01-03 13:01:00-05:00,323.42,323.45,323.41,323.44,24822.0,0.0,0.0,
2020-01-03 13:02:00-05:00,323.44,323.53,323.44,323.52,55649.0,0.0,0.0,
2020-01-03 13:03:00-05:00,323.53,323.55,323.45,323.46,55561.0,0.0,0.0,
2020-01-03 13:04:00-05:00,323.46,323.47,323.39,323.4,32087.0,0.0,0.0,
2020-01-03 13:05:00-05:00,323.41,323.48,323.41,323.48,43015.0,0.0,0.0,
2020-01-03 13:06:00-05:00,323.48,323.52,323.46,323.5,38219.0,0.0,0.0,
2020-01-03 13:07:00-05:00,323.49,323.52,323.46,323.52,37874.0,0.0,0.0,
2020-01-03 13:08:00-05:00,323.52,323.55,323.5,323.52,65630.0,0.0,0.0,
2020-01-03 13:09:00-05:00,323.51,323.52,323.45,323.46,46150.0,0.0,0.0,
2020-01-03 13:10:00-05:00,323.45,323.49,323.44,323.48,44659.0,0.0,0.0,
2020-01-03 13:11:00-05:00,323.48,323.5,323.47,323.5,36870.0,0.0,0.0,
2020-01-03 13:12:00-05:00,323.5,323.5,323.48,323.49,68959.0,0.0,0.0,
2020-01-03 13:13:00-05:00,323.48,323.5,323.44,323.46,42561.0,0.0,0.0,
2020-01-03 13:14:00-05:00,323.45,323.47,323.43,323.44,28438.0,0.0,0.0,
2020-01-03 13:15:00-05:00,323.43,323.45,323.41,323.41,40563.0,0.0,0.0,
2020-01-03 13:16:00-05:00,323.42,323.42,323.35,323.36,64928.0,0.0,0.0,
2020-01-03 13:17:00-05:00,323.37,323.37,323.3,323.32,30975.0,0.0,0.0,
2020-01-03 13:18:00-05:00,323.32,323.33,323.28,323.28,102383.0,0.0,0.0,
2020-01-03 13:19:00-05:00,323.28,323.28,323.2,323.21,90883.0,0.0,0.0,
2020-01-03 13:20:00-05:00,323.21,323.29,323.2,323.28,315700.0,0.0,0.0,
2020-01-03 13:21:00-05:00,323.28,323.3,323.27,323.28,40293.0,0.0,0.0,
2020-01-03 13:22:00-05:00,323.29,323.32,323.28,323.31,78614.0,0.0,0.0,
2020-01-03 13:23:00-05:00,323.32,323.38,323.3,323.38,602162.0,0.0,0.0,
2020-01-03 13:24:00-05:00,323.37,323.41,323.35,323.35,53304.0,0.0,0.0,
2020-01-03 13:25:00-05:00,323.36,323.47,323.35,323.44,148754.0,0.0,0.0,
2020-01-03 13:26:00-05:00,323.44,323.45,323.41,323.41,42797.0,0.0,0.0,
2020-01-03 13:27:00-05:00,323.4,323.46,323.4,323.45,23823.0,0.0,0.0,
2020-01-03 13:28:00-05:00,323.45,323.46,323.43,323.44,39514.0,0.0,0.0,
2020-01-03 13:29:00-05:00,323.44,323.44,323.39,323.39,36446.0,0.0,0.0,
2020-01-03 13:30:00-05:00,323.39,323.42,323.38,323.42,51547.0,0.0,0.0,
2020-01-03 13:31:00-05:00,323.41,323.42,323.36,323.42,34665.0,0.0,0.0,
2020-01-03 13:32:00-05:00,323.42,323.45,323.4,323.41,35913.0,0.0,0.0,
2020-01-03 13:33:00-05:00,323.41,323.42,323.16,323.18,212524.0,0.0,0.0,
2020-01-03 13:34:00-05:00,323.18,323.25,323.08,323.08,413238.0,0.0,0.0,
2020-01-03 13:35:00-05:00,323.09,323.09,322.99,322.99,182782.0,0.0,0.0,
2020-01-03 13:36:00-05:00,322.99,323.02,322.78,322.8,179201.0,0.0,0.0,
2020-01-03 13:37:00-05:00,322.79,322.79,322.36,322.39,461501.0,0.0,0.0,
2020-01-03 13:38:00-05:00,322.38,322.61,322.32,322.57,688253.0,0.0,0.0,
2020-01-03 13:39:00-05:00,322.57,322.88,322.49,322.85,293318.0,0.0,0.0,
2020-01-03 13:40:00-05:00,322.85,323.08,322.81,322.89,653910.0,0.0,0.0,
2020-01-03 13:41:00-05:00,322.9,322.95,322.8,322.81,293108.0,0.0,0.0,
2020-01-03 13:42:00-05:00,322.81,322.92,322.77,322.9,281992.0,0.0,0.0,
2020-01-03 13:43:00-05:00,322.91,322.92,322.78,322.89,214360.0,0.0,0.0,
2020-01-03 13:44:00-05:00,322.9,323.03,322.89,322.96,136537.0,0.0,0.0,
2020-01-03 13:45:00-05:00,322.95,323.05,322.92,323.0,228432.0,0.0,0.0,
2020-01-03 13:46:00-05:00,323.0,323.02,322.87,322.97,92322.0,0.0,0.0,
2020-01-03 13:47:00-05:00,322.97,322.99,322.94,322.97,88224.0,0.0,0.0,
2020-01-03 13:48:00-05:00,322.97,323.14,322.95,323.14,91394.0,0.0,0.0,
2020-01-03 13:49:00-05:00,323.13,323.13,323.04,323.06,45770.0,0.0,0.0,
2020-01-03 13:50:00-05:00,323.07,323.09,323.0,323.04,56476.0,0.0,0.0,
2020-01-03 13:51:00-05:00,323.05,323.07,323.02,323.05,38506.0,0.0,0.0,
2020-01-03 13:52:00-05:00,323.05,323.14,323.05,323.13,60934.0,0.0,0.0,
2020-01-03 13:53:00-05:00,323.13,323.15,322.99,322.99,54389.0,0.0,0.0,
2020-01-03 13:54:00-05:00,322.98,323.0,322.88,322.96,94061.0,0.0,0.0,
2020-01-03 13:55:00-05:00,322.96,322.96,322.81,322.84,83099.0,0.0,0.0,
2020-01-03 13:56:00-05:00,322.86,322.99,322.85,322.97,96958.0,0.0,0.0,
2020-01-03 13:57:00-05:00,322.96,322.99,322.86,322.88,70962.0,0.0,0.0,
2020-01-03 13:58:00-05:00,322.89,322.92,322.88,322.88,34718.0,0.0,0.0,
2020-01-03 13:59:00-05:00,322.88,322.98,322.83,322.94,51292.0,0.0,0.0,
2020-01-03 14:00:00-05:00,322.94,323.06,322.93,323.04,86911.0,0.0,0.0,
2020-01-03 14:01:00-05:00,323.04,323.09,322.97,323.08,111795.0,0.0,0.0,
2020-01-03 14:02:00-05:00,323.07,323.07,322.88,322.9,105162.0,0.0,0.0,
2020-01-03 14:03:00-05:00,322.91,322.98,322.82,322.83,94730.0,0.0,0.0,
2020-01-03 14:04:00-05:00,322.83,322.84,322.63,322.75,199999.0,0.0,0.0,
2020-01-03 14:05:00-05:00,322.75,322.79,322.68,322.71,86926.0,0.0,0.0,
2020-01-03 14:06:00-05:00,322.72,322.77,322.72,322.77,102902.0,0.0,0.0,
2020-01-03 14:07:00-05:00,322.76,322.82,322.74,322.81,65598.0,0.0,0.0,
2020-01-03 14:08:00-05:00,322.8,322.81,322.68,322.68,49020.0,0.0,0.0,
2020-01-03 14:09:00-05:00,322.68,322.76,322.64,322.64,57302.0,0.0,0.0,
2020-01-03 14:10:00-05:00,322.63,322.77,322.62,322.77,136338.0,0.0,0.0,
2020-01-03 14:11:00-05:00,322.77,322.78,322.64,322.73,391716.0,0.0,0.0,
2020-01-03 14:12:00-05:00,322.73,322.75,322.69,322.7,64009.0,0.0,0.0,
2020-01-03 14:13:00-05:00,322.7,322.7,322.66,322.68,40973.0,0.0,0.0,
2020-01-03 14:14:00-05:00,322.68,322.69,322.59,322.64,79762.0,0.0,0.0,
2020-01-03 14:15:00-05:00,322.63,322.67,322.57,322.66,37811.0,0.0,0.0,
2020-01-03 14:16:00-05:00,322.67,322.77,322.67,322.74,39786.0,0.0,0.0,
2020-01-03 14:17:00-05:00,322.76,322.86,322.75,322.84,66343.0,0.0,0.0,
2020-01-03 14:18:00-05:00,322.83,322.85,322.79,322.82,128598.0,0.0,0.0,
2020-01-03 14:19:00-05:00,322.83,322.86,322.77,322.79,28739.0,0.0,0.0,
2020-01-03 14:20:00-05:00,322.78,322.8,322.74,322.77,34564.0,0.0,0.0,
2020-01-03 14:21:00-05:00,322.77,322.86,322.77,322.83,50765.0,0.0,0.0,
2020-01-03 14:22:00-05:00,322.84,322.87,322.82,322.86,38724.0,0.0,0.0,
2020-01-03 14:23:00-05:00,322.85,322.87,322.8,322.81,76116.0,0.0,0.0,
2020-01-03 14:24:00-05:00,322.81,322.85,322.74,322.81,65628.0,0.0,0.0,
2020-01-03 14:25:00-05:00,322.81,322.87,322.75,322.76,76320.0,0.0,0.0,
2020-01-03 14:26:00-05:00,322.76,322.8,322.75,322.76,61253.0,0.0,0.0,
2020-01-03 14:27:00-05:00,322.76,322.81,322.7,322.77,67337.0,0.0,0.0,
2020-01-03 14:28:00-05:00,322.76,322.82,322.74,322.82,25523.0,0.0,0.0,
2020-01-03 14:29:00-05:00,322.82,322.86,322.76,322.86,30825.0,0.0,0.0,
2020-01-03 14:30:00-05:00,322.85,322.86,322.79,322.84,41265.0,0.0,0.0,
2020-01-03 14:31:00-05:00,322.85,322.87,322.82,322.82,32482.0,0.0,0.0,
2020-01-03 14:32:00-05:00,322.82,322.86,322.79,322.81,39436.0,0.0,0.0,
2020-01-03 14:33:00-05:00,322.82,322.82,322.78,322.82,36766.0,0.0,0.0,
2020-01-03 14:34:00-05:00,322.82,322.87,322.82,322.83,38063.0,0.0,0.0,
2020-01-03 14:35:00-05:00,322.83,322.85,322.76,322.8,27452.0,0.0,0.0,
2020-01-03 14:36:00-05:00,322.81,322.9,322.79,322.9,43657.0,0.0,0.0,
2020-01-03 14:37:00-05:00,322.9,322.95,322.89,322.92,53090.0,0.0,0.0,
2020-01-03 14:38:00-05:00,322.92,322.96,322.89,322.95,36545.0,0.0,0.0,
2020-01-03 14:39:00-05:00,322.95,322.98,322.94,322.96,60587.0,0.0,0.0,
2020-01-03 14:40:00-05:00,322.96,322.97,322.92,322.94,43754.0,0.0,0.0,
2020-01-03 14:41:00-05:00,322.94,323.03,322.93,322.99,53592.0,0.0,0.0,
2020-01-03 14:42:00-05:00,322.98,323.01,322.98,322.99,51239.0,0.0,0.0,
2020-01-03 14:43:00-05:00,322.99,323.05,322.99,323.05,69660.0,0.0,0.0,
2020-01-03 14:44:00-05:00,323.04,323.08,323.02,323.05,51702.0,0.0,0.0,
2020-01-03 14:45:00-05:00,323.06,323.08,323.03,323.05,69828.0,0.0,0.0,
2020-01-03 14:46:00-05:00,323.05,323.05,323.01,323.01,133732.0,0.0,0.0,
2020-01-03 14:47:00-05:00,323.02,323.04,322.97,323.02,74112.0,0.0,0.0,
2020-01-03 14:48:00-05:00,323.01,323.06,323.01,323.05,45576.0,0.0,0.0,
2020-01-03 14:49:00-05:00,323.04,323.06,323.04,323.05,25166.0,0.0,0.0,
2020-01-03 14:50:00-05:00,323.04,323.1,323.03,323.1,65018.0,0.0,0.0,
2020-01-03 14:51:00-05:00,323.1,323.15,323.1,323.13,54282.0,0.0,0.0,
2020-01-03 14:52:00-05:00,323.14,323.18,323.14,323.18,61183.0,0.0,0.0,
2020-01-03 14:53:00-05:00,323.17,323.2,323.14,323.14,66974.0,0.0,0.0,
2020-01-03 14:54:00-05:00,323.15,323.21,323.14,323.2,44248.0,0.0,0.0,
2020-01-03 14:55:00-05:00,323.2,323.28,323.19,323.27,89034.0,0.0,0.0,
2020-01-03 14:56:00-05:00,323.27,323.31,323.27,323.28,98137.0,0.0,0.0,
2020-01-03 14:57:00-05:00,323.27,323.3,323.26,323.29,98360.0,0.0,0.0,
2020-01-03 14:58:00-05:00,323.3,323.3,323.24,323.26,294683.0,0.0,0.0,
2020-01-03 14:59:00-05:00,323.26,323.29,323.24,323.25,99965.0,0.0,0.0,
2020-01-03 15:00:00-05:00,323.25,323.27,323.18,323.2,81965.0,0.0,0.0,
2020-01-03 15:01:00-05:00,323.2,323.35,323.15,323.33,262600.0,0.0,0.0,
2020-01-03 15:02:00-05:00,323.33,323.49,323.32,323.43,412749.0,0.0,0.0,
2020-01-03 15:03:00-05:00,323.43,323.55,323.41,323.53,304374.0,0.0,0.0,
2020-01-03 15:04:00-05:00,323.54,323.54,323.44,323.45,88378.0,0.0,0.0,
2020-01-03 15:05:00-05:00,323.46,323.46,323.35,323.38,98250.0,0.0,0.0,
2020-01-03 15:06:00-05:00,323.39,323.39,323.27,323.29,91518.0,0.0,0.0,
2020-01-03 15:07:00-05:00,323.3,323.35,323.29,323.33,96578.0,0.0,0.0,
2020-01-03 15:08:00-05:00,323.33,323.35,323.31,323.34,40213.0,0.0,0.0,
2020-01-03 15:09:00-05:00,323.35,323.36,323.3,323.32,58047.0,0.0,0.0,
2020-01-03 15:10:00-05:00,323.31,323.33,323.19,323.24,127085.0,0.0,0.0,
2020-01-03 15:11:00-05:00,323.24,323.35,323.23,323.3,172384.0,0.0,0.0,
2020-01-03 15:12:00-05:00,323.29,323.3,323.22,323.23,73484.0,0.0,0.0,
2020-01-03 15:13:00-05:00,323.23,323.27,323.17,323.19,53961.0,0.0,0.0,
2020-01-03 15:14:00-05:00,323.18,323.22,323.15,323.2,109775.0,0.0,0.0,
2020-01-03 15:15:00-05:00,323.2,323.23,323.15,323.16,50018.0,0.0,0.0,
2020-01-03 15:16:00-05:00,323.17,323.18,322.99,323.0,181143.0,0.0,0.0,
2020-01-03 15:17:00-05:00,323.0,323.1,323.0,323.06,123772.0,0.0,0.0,
2020-01-03 15:18:00-05:00,323.06,323.18,323.04,323.13,141834.0,0.0,0.0,
2020-01-03 15:19:00-05:00,323.14,323.14,323.05,323.11,149604.0,0.0,0.0,
2020-01-03 15:20:00-05:00,323.12,323.22,323.1,323.12,126410.0,0.0,0.0,
2020-01-03 15:21:00-05:00,323.11,323.17,322.94,322.98,141074.0,0.0,0.0,
2020-01-03 15:22:00-05:00,322.98,323.07,322.98,323.02,173338.0,0.0,0.0,
2020-01-03 15:23:00-05:00,323.01,323.01,322.86,322.86,586440.0,0.0,0.0,
2020-01-03 15:24:00-05:00,322.87,322.91,322.79,322.91,238624.0,0.0,0.0,
2020-01-03 15:25:00-05:00,322.9,322.99,322.89,322.97,143324.0,0.0,0.0,
2020-01-03 15:26:00-05:00,322.97,322.98,322.87,322.89,101419.0,0.0,0.0,
2020-01-03 15:27:00-05:00,322.87,322.88,322.83,322.84,177709.0,0.0,0.0,
2020-01-03 15:28:00-05:00,322.84,322.91,322.82,322.86,103927.0,0.0,0.0,
2020-01-03 15:29:00-05:00,322.86,322.88,322.83,322.84,64532.0,0.0,0.0,
2020-01-03 15:30:00-05:00,322.84,322.87,322.71,322.73,242877.0,0.0,0.0,
2020-01-03 15:31:00-05:00,322.73,322.73,322.47,322.49,327259.0,0.0,0.0,
2020-01-03 15:32:00-05:00,322.5,322.61,322.49,322.6,139214.0,0.0,0.0,
2020-01-03 15:33:00-05:00,322.6,322.73,322.6,322.72,249529.0,0.0,0.0,
2020-01-03 15:34:00-05:00,322.72,322.75,322.62,322.62,130314.0,0.0,0.0,
2020-01-03 15:35:00-05:00,322.62,322.68,322.59,322.65,141672.0,0.0,0.0,
2020-01-03 15:36:00-05:00,322.66,322.73,322.65,322.71,166264.0,0.0,0.0,
2020-01-03 15:37:00-05:00,322.72,322.72,322.68,322.72,164829.0,0.0,0.0,
2020-01-03 15:38:00-05:00,322.71,322.71,322.57,322.58,266116.0,0.0,0.0,
2020-01-03 15:39:00-05:00,322.59,322.59,322.52,322.54,139980.0,0.0,0.0,
2020-01-03 15:40:00-05:00,322.54,322.58,322.48,322.55,170822.0,0.0,0.0,
2020-01-03 15:41:00-05:00,322.55,322.59,322.54,322.59,211468.0,0.0,0.0,
2020-01-03 15:42:00-05:00,322.6,322.66,322.6,322.65,382325.0,0.0,0.0,
2020-01-03 15:43:00-05:00,322.66,322.79,322.65,322.76,94948.0,0.0,0.0,
2020-01-03 15:44:00-05:00,322.76,322.77,322.72,322.76,121722.0,0.0,0.0,
2020-01-03 15:45:00-05:00,322.77,322.77,322.7,322.72,125356.0,0.0,0.0,
2020-01-03 15:46:00-05:00,322.72,322.8,322.71,322.76,158544.0,0.0,0.0,
2020-01-03 15:47:00-05:00,322.75,322.78,322.61,322.68,186070.0,0.0,0.0,
2020-01-03 15:48:00-05:00,322.68,322.69,322.46,322.47,312351.0,0.0,0.0,
2020-01-03 15:49:00-05:00,322.47,322.66,322.44,322.64,171782.0,0.0,0.0,
2020-01-03 15:50:00-05:00,322.64,322.81,322.5,322.8,475885.0,0.0,0.0,
2020-01-03 15:51:00-05:00,322.81,322.91,322.76,322.91,1077402.0,0.0,0.0,
2020-01-03 15:52:00-05:00,322.91,323.08,322.9,322.96,587976.0,0.0,0.0,
2020-01-03 15:53:00-05:00,322.96,322.99,322.95,322.96,260365.0,0.0,0.0,
2020-01-03 15:54:00-05:00,322.97,322.99,322.76,322.76,341054.0,0.0,0.0,
2020-01-03 15:55:00-05:00,322.77,322.88,322.71,322.8,351930.0,0.0,0.0,
2020-01-03 15:56:00-05:00,322.8,322.86,322.78,322.83,307613.0,0.0,0.0,
2020-01-03 15:57:00-05:00,322.83,322.84,322.61,322.62,395842.0,0.0,0.0,
2020-01-03 15:58:00-05:00,322.62,322.73,322.56,322.68,655396.0,0.0,0.0,
2020-01-03 15:59:00-05:00,322.68,322.83,322.42,322.44,2875927.0,0.0,0.0,
2020-01-06 09:30:00-05:00,320.6,320.6,320.6,320.6,2114751.0,0.0,0.0,
2020-01-06 09:31:00-05:00,320.61,320.95,320.58,320.94,551549.0,0.0,0.0,
2020-01-06 09:32:00-05:00,320.94,321.23,320.91,321.15,522010.0,0.0,0.0,
2020-01-06 09:33:00-05:00,321.15,321.2,321.06,321.07,208649.0,0.0,0.0,
2020-01-06 09:34:00-05:00,321.08,321.21,321.07,321.12,194184.0,0.0,0.0,
2020-01-06 09:35:00-05:00,321.12,321.19,321.07,321.19,236993.0,0.0,0.0,
2020-01-06 09:36:00-05:00,321.2,321.31,321.17,321.22,226176.0,0.0,0.0,
2020-01-06 09:37:00-05:00,321.22,321.3,321.17,321.17,154651.0,0.0,0.0,
2020-01-06 09:38:00-05:00,321.17,321.17,320.9,321.15,241873.0,0.0,0.0,
2020-01-06 09:39:00-05:00,321.14,321.26,321.13,321.23,124006.0,0.0,0.0,
2020-01-06 09:40:00-05:00,321.23,321.3,321.16,321.29,127502.0,0.0,0.0,
2020-01-06 09:41:00-05:00,321.3,321.42,321.26,321.32,222771.0,0.0,0.0,
2020-01-06 09:42:00-05:00,321.33,321.38,321.28,321.38,130959.0,0.0,0.0,
2020-01-06 09:43:00-05:00,321.38,321.43,321.38,321.4,137089.0,0.0,0.0,
2020-01-06 09:44:00-05:00,321.42,321.43,321.32,321.36,247592.0,0.0,0.0,
2020-01-06 09:45:00-05:00,321.35,321.41,321.28,321.41,125847.0,0.0,0.0,
2020-01-06 09:46:00-05:00,321.4,321.57,321.4,321.57,196409.0,0.0,0.0,
2020-01-06 09:47:00-05:00,321.56,321.65,321.55,321.6,221398.0,0.0,0.0,
2020-01-06 09:48:00-05:00,321.6,321.71,321.58,321.65,152017.0,0.0,0.0,
2020-01-06 09:49:00-05:00,321.64,321.68,321.51,321.55,295544.0,0.0,0.0,
2020-01-06 09:50:00-05:00,321.55,321.7,321.55,321.68,126287.0,0.0,0.0,
2020-01-06 09:51:00-05:00,321.69,321.75,321.62,321.73,148390.0,0.0,0.0,
2020-01-06 09:52:00-05:00,321.72,321.74,321.54,321.56,154858.0,0.0,0.0,
2020-01-06 09:53:00-05:00,321.55,321.6,321.51,321.54,87824.0,0.0,0.0,
2020-01-06 09:54:00-05:00,321.54,321.56,321.44,321.45,112229.0,0.0,0.0,
2020-01-06 09:55:00-05:00,321.44,321.53,321.26,321.51,169644.0,0.0,0.0,
2020-01-06 09:56:00-05:00,321.51,321.59,321.39,321.58,73737.0,0.0,0.0,
2020-01-06 09:57:00-05:00,321.58,321.64,321.52,321.63,84735.0,0.0,0.0,
2020-01-06 09:58:00-05:00,321.63,321.71,321.53,321.69,85015.0,0.0,0.0,
2020-01-06 09:59:00-05:00,321.7,321.7,321.54,321.6,79788.0,0.0,0.0,
2020-01-06 10:00:00-05:00,321.6,321.66,321.49,321.51,109855.0,0.0,0.0,
2020-01-06 10:01:00-05:00,321.52,321.61,321.47,321.57,59799.0,0.0,0.0,
2020-01-06 10:02:00-05:00,321.6,321.68,321.57,321.67,161412.0,0.0,0.0,
