Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 17:10:00+01:00,139.72,139.72,139.72,139.72,0,0,0
2019-12-18 09:04:00+01:00,139.86,139.86,139.86,139.86,0,0,0
2019-12-18 13:12:00+01:00,140.24,140.24,140.24,140.24,0,0,0
2019-12-18 15:36:00+01:00,140.48,140.48,140.48,140.48,2,0,0
2019-12-18 16:54:00+01:00,140.4,140.4,140.4,140.4,1,0,0
2019-12-18 17:20:00+01:00,140.48,140.48,140.48,140.48,227,0,0
2019-12-19 09:04:00+01:00,139.6,139.6,139.6,139.6,0,0,0
2019-12-19 12:08:00+01:00,139.9,139.9,139.9,139.9,50,0,0
2019-12-19 13:01:00+01:00,139.78,139.78,139.78,139.78,108,0,0
2019-12-19 13:12:00+01:00,139.6,139.6,139.6,139.6,0,0,0
2019-12-19 16:48:00+01:00,139.54,139.54,139.54,139.54,178,0,0
2019-12-19 17:20:00+01:00,140.22,140.22,140.22,140.22,138,0,0
2019-12-20 09:04:00+01:00,140.72,140.72,140.72,140.72,108,0,0
2019-12-20 10:33:00+01:00,140.14,140.14,140.14,140.14,37,0,0
2019-12-20 11:10:00+01:00,140.26,140.26,140.26,140.26,22,0,0
2019-12-20 13:12:00+01:00,140.26,140.26,140.26,140.26,0,0,0
2019-12-20 13:47:00+01:00,140.02,140.02,140.02,140.02,217,0,0
2019-12-20 17:20:00+01:00,140.68,140.68,140.68,140.68,114,0,0
2019-12-23 09:04:00+01:00,138.78,138.78,138.78,138.78,0,0,0
2019-12-23 09:05:00+01:00,138.76,138.76,138.76,138.76,90,0,0
2019-12-23 09:23:00+01:00,138.66,138.66,138.66,138.66,8,0,0
2019-12-23 10:17:00+01:00,138.0,138.0,138.0,138.0,10,0,0
2019-12-23 13:12:00+01:00,138.9,138.9,138.9,138.9,0,0,0
2019-12-23 14:43:00+01:00,138.88,138.88,138.88,138.88,124,0,0
2019-12-23 14:46:00+01:00,138.88,138.88,138.88,138.88,14,0,0
2019-12-23 15:36:00+01:00,138.86,138.86,138.5,138.5,51,0,0
2019-12-23 17:20:00+01:00,138.68,138.68,138.68,138.68,0,0,0
