Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 11:00:00-05:00,85.86,85.86,85.86,85.86,0,0,0
2019-12-17 11:02:00-05:00,85.94,85.94,85.93,85.93,616,0,0
2019-12-17 11:03:00-05:00,85.93,85.93,85.93,85.93,151,0,0
2019-12-17 11:05:00-05:00,85.9,85.9,85.89,85.89,801,0,0
2019-12-17 11:07:00-05:00,85.94,85.94,85.94,85.94,538,0,0
2019-12-17 11:10:00-05:00,85.94,85.94,85.94,85.94,2561,0,0
2019-12-17 11:16:00-05:00,85.85,85.85,85.85,85.85,658,0,0
2019-12-17 11:22:00-05:00,85.94,85.94,85.94,85.94,158,0,0
2019-12-17 11:24:00-05:00,85.92,85.92,85.92,85.92,557,0,0
2019-12-17 11:28:00-05:00,85.85,85.85,85.85,85.85,627,0,0
2019-12-17 11:35:00-05:00,85.9,85.9,85.9,85.9,1150,0,0
2019-12-17 11:42:00-05:00,85.89,85.89,85.89,85.89,325,0,0
2019-12-17 11:44:00-05:00,85.92,85.94,85.92,85.94,325,0,0
2019-12-17 11:47:00-05:00,85.94,85.94,85.94,85.94,322,0,0
2019-12-17 11:53:00-05:00,85.94,85.94,85.94,85.94,276,0,0
2019-12-17 11:55:00-05:00,85.92,85.92,85.92,85.92,1100,0,0
2019-12-17 11:58:00-05:00,85.94,85.94,85.94,85.94,807,0,0
2019-12-17 12:03:00-05:00,85.93,85.93,85.93,85.93,1455,0,0
2019-12-17 12:05:00-05:00,85.95,85.98,85.95,85.98,1661,0,0
2019-12-17 12:07:00-05:00,85.96,85.96,85.96,85.96,205,0,0
2019-12-17 12:09:00-05:00,85.95,85.95,85.95,85.95,2523,0,0
2019-12-17 12:11:00-05:00,85.97,86.01,85.97,85.99,2205,0,0
2019-12-17 12:12:00-05:00,85.97,85.97,85.96,85.96,557,0,0
2019-12-17 12:15:00-05:00,85.94,85.94,85.94,85.94,280,0,0
2019-12-17 12:18:00-05:00,85.99,85.99,85.99,85.99,226,0,0
2019-12-17 12:20:00-05:00,86.03,86.03,86.03,86.03,307,0,0
2019-12-17 12:21:00-05:00,86.01,86.02,86.01,86.02,632,0,0
2019-12-17 12:32:00-05:00,86.03,86.03,85.94,85.94,586,0,0
2019-12-17 12:34:00-05:00,85.99,85.99,85.99,85.99,1830,0,0
2019-12-17 12:38:00-05:00,86.03,86.03,86.03,86.03,229,0,0
2019-12-17 12:40:00-05:00,86.03,86.03,86.03,86.03,441,0,0
2019-12-17 12:56:00-05:00,86.03,86.03,86.03,86.03,411,0,0
2019-12-17 13:03:00-05:00,86.04,86.04,86.04,86.04,246,0,0
2019-12-17 13:05:00-05:00,86.04,86.04,86.04,86.04,309,0,0
2019-12-17 13:12:00-05:00,85.98,85.98,85.98,85.98,130,0,0
2019-12-17 13:18:00-05:00,86.04,86.04,86.04,86.04,621,0,0
2019-12-17 13:19:00-05:00,86.0,86.0,86.0,86.0,1185,0,0
2019-12-17 13:27:00-05:00,86.03,86.03,86.03,86.03,687,0,0
