Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 17:08:00+01:00,9.95,9.95,9.95,9.95,0,0,0
2019-12-17 17:39:00+01:00,9.94,9.94,9.94,9.94,0,0,0
2019-12-17 18:09:00+01:00,9.94,9.94,9.94,9.94,0,0,0
2019-12-17 18:39:00+01:00,9.94,9.94,9.94,9.94,0,0,0
2019-12-17 19:10:00+01:00,9.94,9.94,9.94,9.94,0,0,0
2019-12-17 19:40:00+01:00,9.94,9.94,9.94,9.94,0,0,0
2019-12-17 19:50:00+01:00,9.94,9.94,9.94,9.94,0,0,0
2019-12-18 08:27:00+01:00,9.96,9.96,9.96,9.96,0,0,0
2019-12-18 08:52:00+01:00,9.97,9.97,9.97,9.97,0,0,0
2019-12-18 09:35:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-18 10:05:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-18 10:36:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-18 11:06:00+01:00,10.02,10.02,10.02,10.02,0,0,0
2019-12-18 11:36:00+01:00,10.02,10.02,10.02,10.02,0,0,0
2019-12-18 12:06:00+01:00,10.02,10.02,10.02,10.02,0,0,0
2019-12-18 12:36:00+01:00,10.03,10.03,10.03,10.03,0,0,0
2019-12-18 13:06:00+01:00,10.02,10.02,10.02,10.02,0,0,0
2019-12-18 13:13:00+01:00,10.04,10.04,10.04,10.04,996,0,0
2019-12-18 13:37:00+01:00,10.03,10.03,10.03,10.03,0,0,0
2019-12-18 14:07:00+01:00,10.03,10.03,10.03,10.03,0,0,0
2019-12-18 14:37:00+01:00,10.03,10.03,10.03,10.03,0,0,0
2019-12-18 15:07:00+01:00,10.03,10.03,10.03,10.03,0,0,0
2019-12-18 15:38:00+01:00,10.03,10.03,10.03,10.03,0,0,0
2019-12-18 16:08:00+01:00,10.03,10.03,10.03,10.03,0,0,0
2019-12-18 16:38:00+01:00,10.03,10.03,10.03,10.03,0,0,0
2019-12-18 17:09:00+01:00,10.02,10.02,10.02,10.02,0,0,0
2019-12-18 17:39:00+01:00,9.99,9.99,9.99,9.99,0,0,0
2019-12-18 18:09:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-18 18:39:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-18 19:09:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-18 19:39:00+01:00,10.02,10.02,10.02,10.02,0,0,0
2019-12-18 19:50:00+01:00,10.02,10.02,10.02,10.02,0,0,0
2019-12-19 08:27:00+01:00,9.99,9.99,9.99,9.99,0,0,0
2019-12-19 08:52:00+01:00,9.99,9.99,9.99,9.99,0,0,0
2019-12-19 09:35:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 10:05:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 10:35:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 11:05:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 11:36:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 12:06:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 12:36:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-19 13:06:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 13:36:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-19 14:07:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 14:37:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 15:07:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-19 15:37:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 16:08:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 16:38:00+01:00,10.02,10.02,10.02,10.02,0,0,0
2019-12-19 17:08:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-19 17:38:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-19 18:09:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-19 18:39:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-19 19:09:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-19 19:39:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-19 19:50:00+01:00,10.01,10.01,10.01,10.01,0,0,0
2019-12-20 08:27:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-20 08:52:00+01:00,10.0,10.0,10.0,10.0,0,0,0
2019-12-20 09:35:00+01:00,10.04,10.04,10.04,10.04,0,0,0
2019-12-20 09:54:00+01:00,10.05,10.05,10.05,10.05,400,0,0
