Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 08:09:00+01:00,52.84,52.84,52.84,52.84,0,0,0
2019-12-18 08:14:00+01:00,52.84,52.84,52.84,52.84,0,0,0
2019-12-18 08:35:00+01:00,52.85,52.85,52.85,52.85,0,0,0
2019-12-18 09:07:00+01:00,52.91,52.91,52.91,52.91,0,0,0
2019-12-18 10:36:00+01:00,52.92,52.92,52.92,52.92,0,0,0
2019-12-18 12:12:00+01:00,52.94,52.94,52.94,52.94,0,0,0
2019-12-19 08:09:00+01:00,52.96,52.96,52.96,52.96,0,0,0
2019-12-19 08:13:00+01:00,52.94,52.94,52.94,52.94,0,0,0
2019-12-19 08:39:00+01:00,52.98,52.98,52.98,52.98,0,0,0
2019-12-19 09:07:00+01:00,52.98,52.98,52.98,52.98,0,0,0
2019-12-19 10:37:00+01:00,52.99,52.99,52.99,52.99,0,0,0
2019-12-19 12:12:00+01:00,52.98,52.98,52.98,52.98,0,0,0
2019-12-20 08:08:00+01:00,53.2,53.2,53.2,53.2,0,0,0
2019-12-20 08:38:00+01:00,53.2,53.2,53.2,53.2,0,0,0
2019-12-20 09:07:00+01:00,53.24,53.24,53.24,53.24,0,0,0
2019-12-20 10:37:00+01:00,53.22,53.22,53.22,53.22,0,0,0
2019-12-20 12:12:00+01:00,53.31,53.31,53.31,53.31,0,0,0
2019-12-23 08:09:00+01:00,53.69,53.69,53.69,53.69,0,0,0
2019-12-23 08:35:00+01:00,53.68,53.68,53.68,53.68,0,0,0
2019-12-23 09:07:00+01:00,53.69,53.69,53.69,53.69,0,0,0
2019-12-23 10:34:00+01:00,53.74,53.74,53.74,53.74,0,0,0
2019-12-23 12:13:00+01:00,53.78,53.78,53.78,53.78,0,0,0
