Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 08:01:00+01:00,18.66,18.66,18.66,18.66,0,0,0
2019-12-18 09:02:00+01:00,18.66,18.66,18.66,18.66,0,0,0
2019-12-18 12:16:00+01:00,18.66,18.66,18.66,18.66,0,0,0
2019-12-18 15:14:00+01:00,18.66,18.66,18.66,18.66,0,0,0
2019-12-18 16:29:00+01:00,19.0,19.0,19.0,19.0,0,0,0
2019-12-19 08:01:00+01:00,19.0,19.0,19.0,19.0,0,0,0
2019-12-19 08:39:00+01:00,19.0,19.0,19.0,19.0,0,0,0
2019-12-19 15:45:00+01:00,19.07,19.07,19.07,19.07,0,0,0
2019-12-19 16:27:00+01:00,19.07,19.07,19.07,19.07,0,0,0
2019-12-20 08:00:00+01:00,19.07,19.07,19.07,19.07,0,0,0
2019-12-20 08:17:00+01:00,19.07,19.07,19.07,19.07,0,0,0
2019-12-20 08:58:00+01:00,19.07,19.07,19.07,19.07,0,0,0
2019-12-20 10:09:00+01:00,19.07,19.07,19.07,19.07,0,0,0
2019-12-20 10:41:00+01:00,19.07,19.07,19.07,19.07,0,0,0
2019-12-20 13:13:00+01:00,19.07,19.07,19.07,19.07,0,0,0
2019-12-23 08:05:00+01:00,18.91,18.91,18.91,18.91,0,0,0
2019-12-23 08:07:00+01:00,18.91,18.91,18.91,18.91,200,0,0
2019-12-23 08:16:00+01:00,18.91,18.91,18.91,18.91,200,0,0
2019-12-23 08:24:00+01:00,18.91,18.91,18.91,18.91,200,0,0
2019-12-23 09:11:00+01:00,18.91,18.91,18.91,18.91,0,0,0
2019-12-23 11:05:00+01:00,18.59,18.59,18.59,18.59,0,0,0
2019-12-23 12:43:00+01:00,18.59,18.59,18.59,18.59,0,0,0
2019-12-23 13:46:00+01:00,18.59,18.59,18.59,18.59,0,0,0
2019-12-23 14:47:00+01:00,18.59,18.59,18.59,18.59,0,0,0
2019-12-23 16:46:00+01:00,18.18,18.18,18.18,18.18,0,0,0
