Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 08:07:00+01:00,57.62,57.62,57.62,57.62,0,0,0
2019-12-18 08:14:00+01:00,57.6,57.6,57.6,57.6,0,0,0
2019-12-18 08:36:00+01:00,57.63,57.63,57.63,57.63,0,0,0
2019-12-18 09:07:00+01:00,57.69,57.69,57.69,57.69,0,0,0
2019-12-18 10:37:00+01:00,57.73,57.73,57.73,57.73,0,0,0
2019-12-18 12:13:00+01:00,57.76,57.76,57.76,57.76,0,0,0
2019-12-19 08:07:00+01:00,57.66,57.66,57.66,57.66,0,0,0
2019-12-19 08:14:00+01:00,57.65,57.65,57.65,57.65,0,0,0
2019-12-19 08:36:00+01:00,57.54,57.54,57.54,57.54,0,0,0
2019-12-19 09:07:00+01:00,57.71,57.71,57.71,57.71,0,0,0
2019-12-19 10:37:00+01:00,57.69,57.69,57.69,57.69,0,0,0
2019-12-19 12:12:00+01:00,57.68,57.68,57.68,57.68,0,0,0
2019-12-20 08:12:00+01:00,57.65,57.65,57.65,57.65,0,0,0
2019-12-20 08:38:00+01:00,57.63,57.63,57.63,57.63,0,0,0
2019-12-20 09:07:00+01:00,57.57,57.57,57.57,57.57,0,0,0
2019-12-20 10:37:00+01:00,57.64,57.64,57.64,57.64,0,0,0
2019-12-20 12:12:00+01:00,57.74,57.74,57.74,57.74,0,0,0
2019-12-23 08:10:00+01:00,57.79,57.79,57.79,57.79,0,0,0
2019-12-23 08:36:00+01:00,57.81,57.81,57.81,57.81,0,0,0
2019-12-23 09:08:00+01:00,57.73,57.73,57.73,57.73,0,0,0
2019-12-23 10:34:00+01:00,57.78,57.78,57.78,57.78,0,0,0
2019-12-23 12:12:00+01:00,57.82,57.82,57.82,57.82,0,0,0
